3.569648, 2.944327, 0.409096, 5.121727, 5.964572, 4.595361, 6.149627, 5.127113, 4.690351, 0.926088, 3.447303, 0.332231, 4.844684, 2.787185, 5.602577, 1.443692
3.563171, 2.946653, 0.404127, 5.118443, 5.966144, 4.596772, 6.151909, 5.127901, 4.683487, 0.928026, 3.450141, 0.329858, 4.846450, 2.788006, 5.604864, 1.437294
3.555758, 2.946996, 0.401496, 5.116606, 5.968657, 4.599671, 6.153422, 5.128697, 4.677602, 0.928105, 3.451708, 0.328811, 4.847668, 2.789875, 5.608138, 1.431803
3.547756, 2.945654, 0.401014, 5.116081, 5.972234, 4.603801, 6.154014, 5.129525, 4.672279, 0.926545, 3.451689, 0.328896, 4.848285, 2.792759, 5.612020, 1.427397
3.539273, 2.942401, 0.403098, 5.117066, 5.976544, 4.608881, 6.154167, 5.130806, 4.668166, 0.923255, 3.449402, 0.330296, 4.848364, 2.796328, 5.617376, 1.424586
3.531169, 2.940897, 0.403269, 5.116838, 5.980494, 4.613450, 6.154863, 5.132109, 4.663413, 0.921546, 3.449269, 0.330641, 4.848850, 2.799656, 5.621767, 1.419532
3.523141, 2.938560, 0.403777, 5.117151, 5.984230, 4.618145, 6.155758, 5.133877, 4.659500, 0.919196, 3.448710, 0.331602, 4.849606, 2.802653, 5.626864, 1.415316
3.514516, 2.936297, 0.404664, 5.117537, 5.988635, 4.623389, 6.156293, 5.135685, 4.655575, 0.916853, 3.447691, 0.332610, 4.850091, 2.806279, 5.632015, 1.410733
3.505229, 2.935914, 0.404176, 5.116705, 5.993709, 4.628486, 6.157319, 5.136952, 4.650860, 0.916118, 3.448225, 0.332459, 4.851079, 2.810587, 5.636107, 1.404135
3.495704, 2.936822, 0.402696, 5.115092, 5.999080, 4.633422, 6.159004, 5.138513, 4.645715, 0.916562, 3.449790, 0.331609, 4.852467, 2.815192, 5.639884, 1.395968
3.485564, 2.939115, 0.399755, 5.112494, 6.004778, 4.638125, 6.161064, 5.139213, 4.640413, 0.918225, 3.453148, 0.329868, 4.854205, 2.820325, 5.642711, 1.386524
3.475361, 2.941217, 0.397180, 5.110190, 6.010756, 4.643157, 6.162895, 5.140135, 4.635290, 0.919700, 3.456373, 0.328457, 4.855804, 2.825718, 5.645656, 1.377127
3.465204, 2.943676, 0.394564, 5.107734, 6.016932, 4.648196, 6.164522, 5.141131, 4.629951, 0.921487, 3.459883, 0.326900, 4.857343, 2.831308, 5.648324, 1.367370
3.455497, 2.944706, 0.393373, 5.106034, 6.022562, 4.653314, 6.166851, 5.143044, 4.628010, 0.922131, 3.463590, 0.325993, 4.858455, 2.836709, 5.652816, 1.359907
3.445790, 2.946407, 0.391610, 5.103971, 6.028093, 4.658011, 6.169144, 5.145021, 4.625994, 0.923462, 3.467462, 0.324703, 4.859509, 2.841915, 5.657169, 1.352427
3.436206, 2.947137, 0.391120, 5.102814, 6.033779, 4.663538, 6.170651, 5.147220, 4.624160, 0.923870, 3.470206, 0.324381, 4.860097, 2.847281, 5.661773, 1.345198
3.426874, 2.947784, 0.390816, 5.101799, 6.039493, 4.669132, 6.171889, 5.149478, 4.622406, 0.924202, 3.473498, 0.324237, 4.860713, 2.852666, 5.666136, 1.337934
3.417593, 2.948840, 0.389901, 5.100531, 6.045094, 4.674569, 6.173021, 5.151765, 4.620389, 0.924925, 3.477544, 0.323900, 4.861520, 2.857978, 5.670063, 1.329854
3.408395, 2.950248, 0.388572, 5.098940, 6.050646, 4.680150, 6.174218, 5.154291, 4.617913, 0.925981, 3.481799, 0.323269, 4.862616, 2.863257, 5.673696, 1.321008
3.399237, 2.951523, 0.387327, 5.097521, 6.056102, 4.686046, 6.175076, 5.156715, 4.615345, 0.926925, 3.486122, 0.322886, 4.863652, 2.868514, 5.677228, 1.311702
3.390452, 2.952596, 0.386508, 5.096349, 6.061626, 4.692293, 6.175298, 5.158864, 4.612639, 0.927634, 3.490855, 0.322775, 4.864639, 2.873842, 5.680111, 1.302111
3.381919, 2.953584, 0.385874, 5.095222, 6.066966, 4.698882, 6.175214, 5.161263, 4.609747, 0.928258, 3.496053, 0.322741, 4.865695, 2.879094, 5.682738, 1.291655
3.373547, 2.954628, 0.385187, 5.094038, 6.072119, 4.705712, 6.174795, 5.163651, 4.606723, 0.928945, 3.501407, 0.322662, 4.866685, 2.884234, 5.685131, 1.280615
3.366857, 2.953747, 0.387205, 5.093441, 6.076885, 4.714532, 6.174119, 5.168581, 4.603596, 0.927797, 3.505132, 0.322911, 4.867872, 2.889145, 5.687963, 1.270035
3.360468, 2.952899, 0.389246, 5.092923, 6.081394, 4.723470, 6.173212, 5.173482, 4.600514, 0.926713, 3.508726, 0.323287, 4.868905, 2.893880, 5.690794, 1.259053
3.354508, 2.952369, 0.390505, 5.092114, 6.085340, 4.732377, 6.172616, 5.178549, 4.597018, 0.925947, 3.512022, 0.323384, 4.870067, 2.898232, 5.693493, 1.247119
3.348640, 2.952763, 0.390160, 5.090352, 6.089184, 4.740707, 6.172304, 5.183746, 4.593025, 0.926053, 3.515605, 0.322417, 4.871613, 2.902415, 5.695593, 1.234828
3.343388, 2.953698, 0.389306, 5.088089, 6.092313, 4.749311, 6.172145, 5.189202, 4.588591, 0.926721, 3.518427, 0.320883, 4.872968, 2.906096, 5.697727, 1.221886
3.338423, 2.954551, 0.388076, 5.085894, 6.095450, 4.757796, 6.171950, 5.194312, 4.584343, 0.927298, 3.521963, 0.319445, 4.874707, 2.909648, 5.699345, 1.209215
3.334073, 2.954666, 0.387509, 5.084502, 6.098141, 4.766757, 6.171229, 5.198803, 4.580404, 0.927157, 3.526087, 0.318949, 4.876328, 2.912911, 5.700618, 1.195902
3.330544, 2.953758, 0.387963, 5.084220, 6.100859, 4.776766, 6.169189, 5.202012, 4.577085, 0.926023, 3.530957, 0.319708, 4.877965, 2.915997, 5.700972, 1.183089
3.327572, 2.952018, 0.388949, 5.084751, 6.103325, 4.786978, 6.166739, 5.204125, 4.574234, 0.924105, 3.535595, 0.321417, 4.879510, 2.918844, 5.701204, 1.170416
3.324962, 2.951674, 0.388753, 5.084291, 6.105722, 4.796788, 6.164516, 5.206615, 4.570962, 0.923555, 3.540192, 0.321985, 4.881303, 2.921461, 5.700860, 1.158367
3.322728, 2.951348, 0.388243, 5.083721, 6.107995, 4.806290, 6.162568, 5.208999, 4.567835, 0.923012, 3.544644, 0.322356, 4.883301, 2.923835, 5.700329, 1.146821
3.320599, 2.949901, 0.388313, 5.083379, 6.109719, 4.814717, 6.161406, 5.211533, 4.565908, 0.921461, 3.546342, 0.322910, 4.884741, 2.925956, 5.701355, 1.136180
3.318861, 2.948267, 0.388532, 5.083238, 6.111326, 4.823003, 6.160208, 5.213712, 4.564270, 0.919718, 3.548027, 0.323628, 4.886155, 2.927898, 5.702162, 1.125883
3.317415, 2.947410, 0.387758, 5.082462, 6.112853, 4.830520, 6.159588, 5.215868, 4.562123, 0.918657, 3.549771, 0.323581, 4.887925, 2.929662, 5.702458, 1.115357
3.315356, 2.944963, 0.387265, 5.081599, 6.114044, 4.834911, 6.160899, 5.218264, 4.561495, 0.916109, 3.548506, 0.323332, 4.889439, 2.931249, 5.705021, 1.108825
3.313566, 2.943089, 0.386144, 5.080598, 6.115287, 4.839356, 6.162027, 5.220510, 4.560642, 0.914113, 3.548132, 0.322930, 4.891303, 2.932673, 5.706813, 1.102637
3.311759, 2.941252, 0.384524, 5.079608, 6.116408, 4.843363, 6.163603, 5.222561, 4.559937, 0.912169, 3.547323, 0.322538, 4.893202, 2.933953, 5.708731, 1.097038
3.310189, 2.940054, 0.382298, 5.078538, 6.117617, 4.847341, 6.164972, 5.224141, 4.558841, 0.910833, 3.547775, 0.322081, 4.895568, 2.935102, 5.709760, 1.091361
3.309204, 2.938751, 0.381125, 5.078010, 6.118722, 4.852007, 6.165310, 5.225056, 4.558072, 0.909413, 3.549063, 0.322204, 4.897635, 2.936144, 5.710234, 1.085014
3.308468, 2.937726, 0.379915, 5.077509, 6.119877, 4.856793, 6.165424, 5.225912, 4.557304, 0.908265, 3.551071, 0.322318, 4.899866, 2.937088, 5.710190, 1.079227
3.308354, 2.936221, 0.380314, 5.078381, 6.121369, 4.862103, 6.163614, 5.224762, 4.557059, 0.906666, 3.555651, 0.324037, 4.902321, 2.937943, 5.708702, 1.073572
3.308680, 2.934745, 0.381110, 5.079421, 6.122674, 4.867698, 6.161655, 5.223526, 4.556854, 0.905080, 3.560546, 0.325884, 4.904617, 2.938720, 5.707055, 1.066993
3.309348, 2.933943, 0.381478, 5.080238, 6.123875, 4.873297, 6.159524, 5.222465, 4.556021, 0.904098, 3.566345, 0.327524, 4.907197, 2.939422, 5.704738, 1.058731
3.309947, 2.933726, 0.380961, 5.080504, 6.125068, 4.878327, 6.157999, 5.221843, 4.554900, 0.903667, 3.571856, 0.328507, 4.909956, 2.940058, 5.702364, 1.051259
3.310608, 2.934309, 0.379542, 5.080172, 6.126208, 4.882767, 6.157000, 5.221514, 4.553320, 0.903964, 3.576996, 0.328793, 4.912780, 2.940633, 5.699843, 1.043142
3.311246, 2.935353, 0.377665, 5.079494, 6.127311, 4.886786, 6.156345, 5.221586, 4.551654, 0.904713, 3.581886, 0.328646, 4.915548, 2.941153, 5.697387, 1.035472
3.312003, 2.936870, 0.375571, 5.078639, 6.128551, 4.890700, 6.155356, 5.221657, 4.549713, 0.905911, 3.587281, 0.328296, 4.918503, 2.941623, 5.694373, 1.028001
3.312652, 2.938007, 0.373705, 5.077914, 6.129701, 4.894283, 6.154631, 5.221813, 4.548276, 0.906790, 3.591760, 0.328057, 4.921131, 2.942049, 5.691918, 1.022002
3.313142, 2.939054, 0.371883, 5.077253, 6.130740, 4.897600, 6.154057, 5.221996, 4.547267, 0.907630, 3.595335, 0.327855, 4.923245, 2.942433, 5.689946, 1.017041
3.313467, 2.940121, 0.369783, 5.076455, 6.131715, 4.900541, 6.153926, 5.222439, 4.546265, 0.908505, 3.598451, 0.327477, 4.925317, 2.942781, 5.688297, 1.012706
3.313995, 2.940183, 0.368868, 5.076341, 6.132720, 4.903102, 6.154318, 5.222413, 4.546235, 0.908414, 3.601459, 0.327652, 4.927318, 2.943088, 5.687316, 1.010840
3.314439, 2.939748, 0.368235, 5.076464, 6.133626, 4.905547, 6.154806, 5.222294, 4.546641, 0.907879, 3.603668, 0.328068, 4.928991, 2.943364, 5.686792, 1.010055
3.314414, 2.938923, 0.367752, 5.076896, 6.134330, 4.907572, 6.155594, 5.222154, 4.547863, 0.907060, 3.604799, 0.328847, 4.929866, 2.943617, 5.687307, 1.010232
3.314503, 2.937513, 0.368020, 5.077891, 6.135023, 4.909904, 6.155888, 5.221427, 4.549715, 0.905728, 3.605642, 0.330249, 4.930359, 2.943842, 5.687994, 1.011291
3.313847, 2.934178, 0.370271, 5.079858, 6.135168, 4.911831, 6.156661, 5.220221, 4.554137, 0.902707, 3.604539, 0.332653, 4.929232, 2.944041, 5.691213, 1.014984
3.313315, 2.931810, 0.371797, 5.081245, 6.135359, 4.913775, 6.157228, 5.219464, 4.558015, 0.900604, 3.603154, 0.334397, 4.928010, 2.944226, 5.693847, 1.018387
3.313047, 2.931887, 0.370979, 5.080940, 6.135786, 4.914797, 6.158629, 5.219235, 4.559571, 0.900711, 3.602591, 0.334195, 4.927985, 2.944382, 5.694825, 1.020794
3.312457, 2.932520, 0.369288, 5.080369, 6.136192, 4.915639, 6.160304, 5.219399, 4.560894, 0.901367, 3.601815, 0.333700, 4.927719, 2.944535, 5.695831, 1.022943
3.311953, 2.933336, 0.367393, 5.079687, 6.136586, 4.916500, 6.162012, 5.219751, 4.562119, 0.902202, 3.600636, 0.333053, 4.927328, 2.944673, 5.696787, 1.025381
3.311565, 2.934420, 0.365234, 5.078855, 6.137007, 4.917366, 6.163647, 5.220307, 4.563113, 0.903285, 3.599248, 0.332211, 4.926922, 2.944800, 5.697456, 1.027932
3.311157, 2.935860, 0.362754, 5.077813, 6.137495, 4.918099, 6.165142, 5.221069, 4.563675, 0.904689, 3.598382, 0.331165, 4.926780, 2.944923, 5.697678, 1.029807
3.310741, 2.937377, 0.360129, 5.076776, 6.138019, 4.918806, 6.166532, 5.221774, 4.564037, 0.906171, 3.597608, 0.330148, 4.926700, 2.945042, 5.697743, 1.031573
3.309470, 2.935935, 0.359998, 5.077337, 6.138117, 4.918946, 6.168114, 5.222156, 4.567170, 0.904927, 3.594694, 0.330932, 4.925252, 2.945158, 5.700507, 1.036160
3.308833, 2.934489, 0.360012, 5.078192, 6.138393, 4.919848, 6.169764, 5.222239, 4.570045, 0.903631, 3.593766, 0.331986, 4.924701, 2.945195, 5.702707, 1.040221
3.308348, 2.932848, 0.360422, 5.079322, 6.138666, 4.921059, 6.170935, 5.222098, 4.573070, 0.902152, 3.592572, 0.333332, 4.923943, 2.945228, 5.704715, 1.044583
3.307914, 2.931247, 0.361021, 5.080743, 6.138982, 4.922568, 6.171524, 5.221504, 4.576199, 0.900739, 3.591467, 0.335049, 4.922946, 2.945262, 5.706512, 1.048717
3.307660, 2.929380, 0.362163, 5.082475, 6.139284, 4.924558, 6.171587, 5.220722, 4.579589, 0.899079, 3.590195, 0.337094, 4.921747, 2.945288, 5.708173, 1.053229
3.307448, 2.928563, 0.362185, 5.083508, 6.139644, 4.926084, 6.171669, 5.220152, 4.581905, 0.898395, 3.589732, 0.338400, 4.920971, 2.945275, 5.708948, 1.056422
3.307337, 2.927901, 0.362216, 5.084481, 6.140017, 4.927764, 6.171633, 5.219622, 4.584131, 0.897862, 3.589211, 0.339613, 4.920174, 2.945264, 5.709547, 1.059698
3.307106, 2.927867, 0.361830, 5.085039, 6.140473, 4.929143, 6.171528, 5.219464, 4.586007, 0.897935, 3.589134, 0.340363, 4.919454, 2.945297, 5.709829, 1.062286
3.306512, 2.927476, 0.361414, 5.085842, 6.140860, 4.930064, 6.171692, 5.218908, 4.588133, 0.897675, 3.588635, 0.341429, 4.918515, 2.945344, 5.710522, 1.065189
3.307083, 2.929435, 0.358590, 5.085254, 6.141164, 4.931962, 6.171981, 5.219406, 4.587502, 0.899520, 3.590831, 0.340847, 4.919099, 2.945057, 5.708442, 1.064584
3.308266, 2.930549, 0.356639, 5.085545, 6.141482, 4.934239, 6.173022, 5.219373, 4.587730, 0.900531, 3.593534, 0.341109, 4.919911, 2.944643, 5.707296, 1.063385
3.309690, 2.931324, 0.355089, 5.086049, 6.141692, 4.936602, 6.173738, 5.219180, 4.588134, 0.901213, 3.596010, 0.341601, 4.920699, 2.944078, 5.706076, 1.062711
3.311194, 2.931311, 0.354530, 5.087141, 6.141923, 4.939428, 6.173615, 5.218374, 4.589215, 0.901145, 3.597843, 0.342767, 4.921173, 2.943540, 5.704856, 1.063100
3.312847, 2.931486, 0.353771, 5.088047, 6.141932, 4.942323, 6.173570, 5.217936, 4.590145, 0.901260, 3.599724, 0.343707, 4.921683, 2.942810, 5.703523, 1.063358
3.314342, 2.931464, 0.353112, 5.088902, 6.141958, 4.944908, 6.173610, 5.217587, 4.591147, 0.901177, 3.601073, 0.344576, 4.922129, 2.942141, 5.702355, 1.064105
3.315477, 2.930432, 0.353152, 5.090040, 6.141688, 4.947024, 6.174111, 5.217342, 4.593145, 0.900164, 3.601385, 0.345745, 4.922255, 2.941301, 5.702433, 1.066340
3.316352, 2.929095, 0.353541, 5.091322, 6.141449, 4.948932, 6.174641, 5.217003, 4.595583, 0.898885, 3.600782, 0.347047, 4.921974, 2.940527, 5.703014, 1.069563
3.316452, 2.925578, 0.355894, 5.094026, 6.141262, 4.949810, 6.175143, 5.215782, 4.600039, 0.895526, 3.598912, 0.349969, 4.921098, 2.939798, 5.705290, 1.075335
3.316598, 2.922710, 0.357143, 5.095774, 6.140733, 4.950222, 6.176567, 5.215719, 4.603828, 0.892772, 3.596520, 0.351766, 4.920374, 2.938888, 5.707579, 1.080786
3.317259, 2.921737, 0.356610, 5.096009, 6.139863, 4.950731, 6.178535, 5.216902, 4.605895, 0.891815, 3.595565, 0.351824, 4.920263, 2.937696, 5.708742, 1.084046
3.317909, 2.921678, 0.355591, 5.095626, 6.139081, 4.951401, 6.179870, 5.217907, 4.607255, 0.891749, 3.594710, 0.351265, 4.920131, 2.936702, 5.709014, 1.086214
3.318718, 2.921889, 0.354665, 5.095249, 6.138082, 4.952403, 6.180668, 5.218752, 4.608778, 0.891982, 3.593921, 0.350732, 4.919682, 2.935482, 5.709023, 1.088090
3.321001, 2.924571, 0.351695, 5.093639, 6.136862, 4.953967, 6.181392, 5.219810, 4.608065, 0.894542, 3.595540, 0.348841, 4.920327, 2.933875, 5.706487, 1.086764
3.323426, 2.926454, 0.349825, 5.092753, 6.135681, 4.956048, 6.181259, 5.220262, 4.608243, 0.896355, 3.596510, 0.347740, 4.920587, 2.932193, 5.704129, 1.086495
3.325421, 2.926793, 0.349698, 5.093483, 6.134449, 4.958057, 6.180522, 5.218955, 4.610585, 0.896771, 3.597097, 0.348493, 4.920025, 2.930284, 5.703060, 1.087755
3.328434, 2.927280, 0.349852, 5.094980, 6.133247, 4.961163, 6.178775, 5.216734, 4.613086, 0.897298, 3.599840, 0.350128, 4.919940, 2.928008, 5.700757, 1.087773
