-0.000502, 0.001169, -0.000844, -0.000186
-0.000701, 0.000703, -0.000849, -0.000061
-0.000957, -0.000721, -0.000354, 0.000262
-0.000576, -0.000960, -0.002257, 0.007921
-0.000350, -0.001560, -0.002320, 0.003508
-0.000253, -0.004005, -0.006638, 0.001342
-0.000276, -0.007316, 0.002658, 0.008193
-0.002689, -0.000491, -0.000544, -0.002634
0.001673, 0.008890, -0.005172, 0.019861
0.000974, -0.003208, 0.002769, -0.026309
-0.001448, -0.000467, 0.007250, -0.016716
0.007668, -0.007998, -0.017388, -0.038185
0.001164, 0.004831, 0.001978, -0.018415
0.000607, 0.005195, -0.001872, -0.035919
0.007555, 0.000159, -0.030946, 0.031140
0.007337, 0.011794, -0.014215, 0.063696
0.067481, -0.161572, -0.126910, 0.584587
-0.006166, -0.007622, 0.012769, 0.033323
-0.006839, -0.001723, 0.019205, -0.050001
-0.002809, 0.007322, 0.004171, -0.078963
-0.013385, -0.001242, -0.000554, 0.039779
-0.012731, 0.021602, 0.011572, -0.061045
-0.014431, 0.015703, 0.027684, -0.071422
-0.012791, 0.011321, 0.024077, -0.085187
0.008031, 0.036250, -0.003141, 0.088989
-0.000952, 0.001784, -0.017393, -0.043732
-0.003885, 0.108177, 0.038886, 0.328057
0.012355, 0.067550, -0.056435, 0.068318
0.003254, 0.041544, 0.001911, 0.037599
0.000621, -0.011637, -0.001573, -0.073928
-0.009251, -0.029002, -0.060856, -0.162758
-0.032561, 0.026506, 0.093852, -0.047964
0.006954, -0.029869, -0.017020, -0.073519
0.001594, -0.034760, -0.009117, -0.122763
-0.002720, -0.012819, 0.020466, -0.033204
0.001853, -0.006989, 0.007143, -0.012214
0.128579, -0.115778, 0.028824, 0.455754
0.018803, -0.073503, -0.017672, -0.143625
-0.001871, 0.026345, 0.019119, 0.053317
0.006905, 0.041585, 0.017549, 0.141646
0.014144, 0.015055, 0.013195, 0.024072
-0.009412, -0.017550, 0.003112, -0.030807
0.001034, -0.008486, -0.038518, 0.077643
0.006684, -0.049154, -0.021075, -0.036504
0.005752, 0.017251, -0.028369, 0.025916
-0.002409, 0.001794, -0.010744, -0.021882
0.027235, 0.075011, -0.051285, 0.170143
-0.010340, -0.009434, 0.055647, -0.042735
-0.004300, 0.022897, 0.013491, 0.016028
-0.003895, 0.010943, 0.038817, 0.024896
-0.042538, -0.058562, 0.036283, -0.192343
0.001572, 0.012653, -0.029432, -0.033544
-0.029338, -0.035451, 0.035222, -0.171754
-0.003966, 0.021665, 0.019058, -0.048190
0.018434, 0.005834, -0.045437, 0.120839
0.018884, 0.078982, -0.109728, 0.031665
0.005744, 0.161415, -0.007360, 0.292327
-0.005223, 0.217702, 0.153216, 0.060310
-0.004601, -0.032294, 0.035526, 0.052749
-0.001671, -0.025018, -0.043685, 0.023526
0.041676, -0.040420, -0.091197, 0.133940
-0.000283, -0.031340, -0.095433, -0.124610
-0.002147, 0.004666, 0.019876, -0.038771
0.003378, -0.017548, -0.075347, -0.051244
0.019844, -0.014964, -0.053296, -0.088501
-0.002777, -0.013189, -0.032053, 0.003695
-0.022482, -0.007951, 0.007927, 0.035190
-0.000820, -0.030483, -0.021215, -0.022522
-0.038362, 0.005528, 0.040104, 0.103484
-0.001731, -0.017140, -0.010719, 0.021674
0.022408, -0.082940, -0.057389, -0.080450
0.003886, -0.048073, -0.031686, -0.004451
0.022873, -0.100780, -0.075689, -0.095586
0.036614, -0.121709, -0.080193, -0.088283
-0.020407, 0.075056, 0.038812, 0.109282
-0.027090, 0.063265, 0.034473, 0.052799
-0.012002, 0.030085, 0.050355, 0.008974
0.003756, -0.022920, 0.010013, 0.023906
-0.013226, 0.058583, 0.036110, -0.014028
-0.005655, -0.048309, 0.006772, 0.017109
-0.040449, 0.127549, 0.090946, 0.038989
0.016612, -0.023965, -0.024662, 0.011518
-0.039431, 0.061303, 0.067690, 0.038624
0.016658, -0.079271, 0.057759, -0.158976
0.002422, -0.032070, -0.001924, -0.022249
-0.006431, 0.007219, 0.001257, 0.003493
0.001402, -0.012263, -0.018286, -0.022079
0.013318, -0.081038, -0.048685, -0.068217
-0.023208, 0.084254, 0.051704, 0.073991
-0.023911, 0.068884, 0.012601, 0.092269
-0.002057, 0.007309, -0.022327, 0.010861
0.007196, -0.044765, -0.019562, -0.105974
0.007937, -0.010745, -0.000935, -0.099130
-0.009115, 0.012706, -0.023127, 0.057384
-0.020670, -0.004282, 0.019226, 0.196813
-0.002687, -0.001082, -0.022214, 0.022648
0.000526, 0.001854, -0.017302, 0.006195
0.008036, -0.006706, -0.025693, -0.035681
0.022669, -0.051511, -0.056795, -0.116284
0.046123, -0.092683, -0.084980, -0.172298
0.009999, -0.008375, -0.040527, -0.027697
0.019678, -0.022031, -0.058654, -0.031336
-0.024241, 0.065378, 0.036546, 0.167514
0.016492, 0.034861, 0.039831, 0.085242
-0.045083, 0.112749, 0.036640, 0.116591
-0.061584, 0.270263, 0.083912, 0.048215
0.005559, 0.021426, 0.012488, -0.027063
-0.003833, 0.025436, 0.020337, 0.010849
0.020424, -0.060426, -0.015934, -0.143058
0.029077, -0.069615, 0.006634, -0.148278
0.001358, -0.034276, 0.001508, -0.035396
-0.003512, -0.107143, 0.003992, -0.170677
-0.004848, -0.098862, 0.022982, -0.236323
-0.010961, 0.011132, -0.001653, 0.082831
0.005380, -0.043703, -0.003267, -0.020326
-0.009456, 0.005336, -0.004624, 0.064461
0.010026, -0.001951, -0.012892, 0.037852
-0.006132, 0.011617, -0.007486, 0.061550
0.003841, 0.000580, -0.004570, 0.049393
-0.000061, -0.001628, -0.006575, 0.053326
0.001189, -0.003408, -0.002668, 0.071994
-0.011846, 0.030710, 0.000839, 0.052755
-0.007249, 0.031173, 0.006384, 0.054129
-0.006530, 0.011329, 0.002650, 0.078684
-0.009700, 0.006673, 0.004103, 0.035508
-0.008579, 0.007972, -0.009562, 0.133998
-0.004875, 0.010430, -0.003851, 0.049703
-0.004303, 0.001499, 0.015171, 0.007353
-0.007355, 0.005278, 0.028774, -0.025270
-0.006795, 0.002549, 0.043496, -0.071459
0.028380, -0.102653, 0.092649, -0.192766
0.001824, -0.000319, 0.039399, -0.106956
-0.003682, 0.005499, 0.014315, -0.006361
0.001209, -0.003341, 0.009425, -0.012128
0.018129, -0.010888, -0.025779, 0.022329
0.001591, -0.010033, -0.014923, -0.010314
-0.008358, -0.004429, -0.002408, -0.000658
0.007652, -0.008608, -0.030447, -0.014540
0.003395, -0.001133, -0.028480, 0.015512
-0.013095, 0.038034, 0.026020, 0.086563
0.000109, 0.003422, -0.014248, -0.139887
-0.018066, 0.135887, -0.004495, 0.126442
0.000119, 0.020580, 0.007898, 0.007419
0.015770, -0.004598, -0.033359, 0.017292
0.012123, -0.011273, -0.050996, -0.048780
-0.009571, 0.030072, 0.012518, 0.017729
0.021561, -0.022356, -0.056910, 0.038660
-0.022051, -0.002409, 0.027052, 0.021920
-0.000569, -0.001772, -0.022552, 0.026176
-0.000388, 0.002020, 0.025193, -0.051092
0.011697, -0.008709, -0.044835, -0.019605
0.000880, -0.000403, -0.007594, -0.021676
-0.009530, 0.003221, 0.013518, -0.006832
-0.015220, 0.009979, 0.019589, 0.091300
0.003320, 0.000768, -0.011905, -0.061789
-0.019108, -0.065326, 0.115868, -0.238701
0.000853, -0.017215, -0.019142, -0.030508
0.005140, -0.031167, -0.017036, -0.058263
0.017485, -0.028384, -0.046712, -0.057095
-0.003291, 0.001983, -0.001963, 0.043505
-0.011057, -0.004490, 0.015602, 0.020520
-0.001370, -0.002687, 0.002644, 0.029337
-0.021263, 0.001022, 0.006961, 0.132771
0.005949, -0.023463, -0.029788, -0.039669
0.017724, -0.019752, -0.049363, -0.013479
-0.002470, -0.004426, 0.000578, 0.037561
0.005966, -0.007831, -0.035759, 0.013452
0.017831, -0.005117, -0.052741, 0.013770
-0.027060, 0.010307, 0.065448, -0.007513
0.007703, -0.009083, -0.020686, -0.007309
-0.003994, 0.001863, -0.003080, 0.040804
-0.031669, 0.051777, 0.077154, 0.015752
0.000183, -0.004366, -0.011582, 0.029872
-0.003630, 0.007300, 0.001368, 0.011429
0.003208, -0.005097, -0.014247, 0.020424
0.004708, -0.001723, -0.003998, -0.042612
0.021495, -0.069813, -0.056076, -0.090222
0.015758, 0.002663, -0.056643, -0.226247
0.001592, -0.011465, -0.005750, 0.017750
-0.003399, 0.000964, 0.004893, 0.047133
0.009078, -0.018203, -0.036243, -0.008059
-0.000311, -0.000110, 0.017673, -0.009421
-0.038341, 0.014898, 0.042114, 0.180496
-0.021451, 0.012542, 0.037491, 0.068930
-0.016823, 0.004196, 0.024387, 0.118702
0.003500, -0.005170, -0.007246, 0.001139
0.001779, 0.006535, -0.010667, 0.030271
0.013247, 0.011336, -0.004950, -0.016676
0.005446, 0.013639, 0.027368, -0.105212
0.002215, 0.002729, -0.006438, 0.010691
-0.017055, 0.026566, 0.036400, -0.025751
-0.000626, -0.001294, -0.007602, 0.011194
0.019945, -0.035748, -0.037805, -0.022033
0.004344, -0.008220, 0.004065, -0.020847
-0.006132, -0.003001, 0.000021, -0.008418
-0.010568, -0.021957, 0.012242, -0.016594
-0.003151, 0.002211, 0.009267, 0.093910
0.003830, 0.014620, 0.040974, -0.060969
0.014322, -0.011606, -0.000041, -0.023732
0.010531, -0.016589, -0.029843, 0.041971
0.004355, -0.007568, -0.024960, 0.087813
0.003740, -0.002392, -0.013092, 0.023461
0.009262, 0.008992, -0.005556, 0.055405
0.012470, -0.003453, -0.022037, -0.022145
0.003274, 0.002161, -0.012530, -0.003565
0.003278, 0.003303, -0.014413, 0.011482
0.014798, -0.011324, -0.019416, -0.045370
0.012519, -0.016944, -0.019925, -0.065941
-0.013590, -0.017559, 0.009763, 0.000976
-0.007849, 0.001278, 0.010215, 0.011366
-0.005766, 0.000559, -0.012608, 0.063626
-0.013447, 0.006527, 0.020382, 0.090739
-0.017866, -0.005691, 0.021179, -0.025223
-0.010977, 0.017409, 0.020800, -0.061625
0.004068, 0.026929, 0.035862, -0.089930
0.000966, 0.009507, 0.006201, -0.027356
-0.004185, 0.013153, 0.011111, -0.020536
-0.008145, 0.004294, 0.005241, -0.024670
-0.013887, 0.017928, 0.017519, 0.030194
-0.001002, -0.002993, -0.001964, 0.020433
0.005857, -0.005009, -0.006535, 0.002734
-0.003101, 0.005985, 0.049611, -0.044382
0.009118, -0.004073, 0.006506, -0.046180
0.014351, -0.014383, -0.020572, -0.007266
0.011964, -0.024225, -0.033097, 0.030079
-0.017982, 0.009210, 0.011823, 0.052982
0.004638, -0.003535, -0.005663, 0.015428
0.004932, -0.005403, -0.009151, -0.022873
-0.007435, 0.006053, -0.007418, 0.054237
-0.008156, 0.008381, 0.004469, 0.036447
0.029931, -0.025323, -0.074130, 0.025429
0.021327, -0.024487, -0.040032, -0.017004
-0.008278, -0.004751, -0.024794, 0.053909
-0.007559, -0.003015, -0.001710, 0.012549
-0.012579, 0.010131, 0.022318, 0.089965
0.000449, 0.005536, 0.007802, -0.031509
-0.001289, 0.002872, 0.018601, -0.081479
-0.004768, 0.009715, 0.047056, -0.054188
0.000119, 0.011992, 0.044264, -0.118280
0.001629, 0.006182, 0.016507, -0.067871
-0.002170, 0.002577, -0.001713, -0.015439
-0.004027, -0.006017, -0.008343, 0.019245
-0.004150, 0.008666, 0.014689, 0.010608
0.004823, 0.000517, 0.021075, -0.031159
-0.006891, -0.003453, -0.015687, 0.038742
-0.004923, -0.004553, -0.022667, 0.045505
-0.019143, 0.034052, 0.023751, 0.087781
-0.002787, 0.002717, -0.026108, 0.074507
-0.002663, -0.002644, -0.000789, -0.014279
-0.005318, -0.009851, -0.029139, 0.060850
0.001661, -0.001647, 0.000445, -0.030942
0.004099, 0.007891, 0.012119, -0.054872
0.004106, -0.000133, -0.009863, -0.008694
0.007582, -0.001196, 0.010626, -0.063574
0.006137, 0.016536, 0.026263, -0.069133
0.005667, -0.003719, -0.000399, -0.054290
0.011239, 0.005741, 0.022119, -0.069459
0.009273, -0.000546, 0.001171, -0.035575
-0.000406, -0.004157, -0.011046, -0.002714
0.003551, -0.009408, -0.002201, -0.017449
-0.005432, -0.004302, -0.013752, 0.003702
-0.004514, -0.001666, -0.008964, 0.013696
0.000415, -0.008641, -0.017960, 0.025261
0.031236, -0.026219, -0.066535, 0.023574
-0.024288, 0.033244, 0.005806, 0.101816
-0.014029, 0.004249, 0.019390, 0.010258
-0.007271, -0.002053, -0.009807, 0.045925
-0.002228, 0.000631, -0.006093, 0.022985
-0.004502, 0.007926, 0.017548, -0.019852
0.002176, -0.004693, -0.010092, 0.003848
0.004213, -0.013439, 0.000048, -0.007588
-0.008374, 0.000893, -0.007078, -0.020320
0.004154, -0.000892, -0.005424, -0.002171
0.002231, 0.000546, 0.001020, -0.006349
0.025898, -0.045816, -0.020359, -0.037163
0.006777, -0.009528, 0.019652, -0.048014
-0.000453, -0.002540, 0.001944, 0.004553
0.003222, -0.031546, 0.000410, -0.047615
0.005296, 0.001350, 0.006969, -0.013937
-0.005821, 0.020562, 0.037956, -0.074350
-0.006807, -0.006695, -0.006994, 0.040742
-0.009078, 0.004644, 0.007732, 0.018313
-0.030125, 0.014072, 0.065080, 0.052822
-0.001000, 0.007714, 0.012603, -0.029760
-0.021982, 0.018568, 0.049259, 0.069401
0.005680, 0.004447, 0.005951, -0.009862
-0.004111, 0.008277, 0.003390, 0.020073
-0.002684, 0.003477, 0.001751, 0.012756
0.001573, -0.000785, -0.004810, -0.001811
-0.002166, 0.009967, 0.001882, -0.001627
0.007192, -0.002177, -0.021795, 0.026507
0.004651, -0.002691, -0.008903, -0.003821
0.002307, -0.003894, -0.017243, 0.022311
-0.003431, -0.004895, -0.022306, 0.040313
-0.001067, -0.003004, -0.012368, 0.001096
-0.001787, -0.005303, -0.021487, 0.037482
0.001329, -0.004036, -0.014075, 0.012200
0.004071, 0.000357, 0.005403, -0.016219
-0.000152, -0.003050, -0.009966, 0.009297
-0.000990, -0.002149, -0.003766, 0.008088
-0.000725, -0.001458, -0.002638, -0.004828
0.005891, 0.008576, 0.006179, -0.035575
0.004167, 0.000740, -0.012058, -0.002646
-0.002628, -0.003689, -0.005117, 0.003370
0.002135, -0.002307, 0.001941, -0.023379
0.002676, -0.001978, -0.002378, -0.004588
-0.000808, 0.002956, 0.006700, -0.012427
0.012640, 0.024252, 0.042430, -0.133627
0.008629, -0.009541, -0.006677, -0.019453
0.021760, -0.027460, -0.045424, -0.027505
-0.001916, -0.005606, -0.012811, 0.020570
-0.008863, -0.003142, -0.018363, 0.046176
-0.002881, -0.003689, -0.002966, -0.037542
-0.024251, 0.016813, 0.005353, 0.076453
-0.005967, -0.004640, -0.047511, 0.174158
-0.041287, 0.088579, 0.111556, -0.015774
-0.007596, -0.002750, -0.005348, 0.020021
0.014517, -0.007396, 0.010045, -0.011090
-0.004814, 0.004113, 0.007871, -0.033567
0.008315, 0.011234, 0.006664, -0.014764
0.001880, 0.005026, 0.003117, -0.022319
0.003856, 0.008711, 0.007867, -0.029807
0.007112, 0.008515, 0.019373, -0.042952
0.019022, -0.033489, -0.025148, -0.075273
0.029799, -0.032483, -0.047744, -0.037584
0.009967, -0.012737, -0.015086, -0.011572
0.009346, -0.009933, -0.013695, 0.009340
-0.010015, -0.024490, -0.028441, 0.049173
-0.004898, -0.006750, 0.024052, -0.087996
-0.009803, -0.010484, 0.011646, -0.085819
-0.055944, 0.035873, 0.076063, -0.144290
-0.017502, -0.008540, -0.013521, -0.041340
-0.023515, 0.026332, 0.036049, 0.067919
-0.005416, -0.005861, -0.029591, 0.094733
0.006594, -0.003687, 0.019960, 0.185772
-0.011827, 0.000188, 0.004430, 0.112035
0.046800, -0.086296, -0.217333, 0.326367
0.006109, 0.035114, 0.067736, -0.014038
0.004529, 0.024039, 0.018307, 0.013415
-0.007936, 0.041066, 0.076258, -0.247365
-0.008946, 0.073047, 0.074956, -0.292820
-0.003788, 0.024204, 0.032972, -0.091499
-0.000816, 0.006972, 0.025392, -0.077881
0.002179, -0.008914, -0.019820, 0.038275
0.008640, -0.017980, -0.057662, 0.111422
-0.009224, 0.014335, 0.000031, 0.057760
-0.020108, 0.024986, 0.009199, 0.038390
-0.041642, 0.044210, 0.080327, -0.118222
0.018258, -0.032542, -0.052470, 0.010915
0.017682, -0.021041, -0.053046, 0.045065
0.016963, -0.021628, -0.051341, 0.056759
0.024686, -0.032334, -0.065905, 0.081902
0.009114, -0.014607, -0.029912, 0.017982
0.013411, -0.022021, -0.037752, -0.007702
-0.004805, 0.005447, 0.000743, 0.019778
0.004340, -0.022814, -0.022151, -0.034283
0.004303, -0.047282, -0.010104, -0.090952
0.000197, -0.001327, 0.002825, -0.017737
-0.005125, -0.038057, 0.118198, -0.253516
-0.003299, 0.001443, 0.000569, 0.018562
-0.008297, 0.007639, -0.001916, 0.079552
-0.016883, 0.027644, 0.012672, 0.074722
-0.007901, -0.020427, -0.032085, 0.021273
-0.000515, -0.023811, -0.046244, 0.118286
0.025339, -0.031096, -0.039515, -0.058337
-0.005304, -0.007719, -0.028245, 0.017293
0.000283, -0.008514, -0.029237, 0.048519
0.002896, -0.005937, -0.013432, 0.036882
0.020422, -0.020910, -0.031845, -0.010360
-0.003723, -0.002953, -0.007423, 0.047778
0.002973, 0.002200, 0.007402, -0.008807
0.004534, -0.002339, 0.005112, 0.003201
0.016550, -0.002369, 0.015665, -0.033150
-0.008771, 0.008057, 0.000868, 0.017989
-0.009910, 0.011540, 0.020220, -0.010535
-0.031292, 0.032487, 0.086865, -0.016448
-0.014160, 0.008614, 0.026614, 0.009875
-0.015803, -0.000745, -0.013737, 0.036801
-0.007740, 0.007841, 0.004900, 0.009449
-0.020052, 0.017113, 0.014676, 0.035212
-0.011496, 0.012365, 0.019397, -0.017967
-0.001395, 0.013764, 0.015917, -0.005373
-0.009084, 0.003341, -0.002834, 0.043218
0.017450, 0.009226, 0.001031, -0.133390
