0.000000
0.009998
0.008891
0.004005
0.006848
0.009938
0.010356
0.014206
0.019475
0.025821
0.032069
0.037956
0.043570
0.047932
0.049766
0.051659
0.054168
0.058968
0.063564
0.067331
0.070667
0.074811
0.078488
0.082427
0.086061
0.090436
0.094659
0.099966
0.105584
0.111618
0.117435
0.122331
0.127584
0.132384
0.136635
0.140897
0.145182
0.151366
0.156839
0.162905
0.169575
0.176991
0.183187
0.188890
0.193779
0.199437
0.204761
0.211091
0.216781
0.222544
0.228302
0.232821
0.237488
0.240156
0.242036
0.244761
0.248783
0.254202
0.259926
0.266919
0.273127
0.279523
0.283306
0.286255
0.287166
0.287037
0.286979
0.287569
0.288783
0.290568
0.292526
0.294197
0.296428
0.299470
0.303982
0.308366
0.313488
0.318312
0.321772
0.325496
0.327041
0.329383
0.330648
0.333065
0.333671
0.334404
0.335262
0.336389
0.337340
0.339053
0.340883
0.343168
0.347017
0.351965
0.356839
0.362924
0.368729
0.373996
0.378728
0.382176
0.383237
0.383839
0.381983
0.380339
0.379663
0.380549
0.380752
0.382137
0.383847
0.386753
0.391692
0.396450
0.401266
0.404486
0.407759
0.409393
0.411102
0.411320
0.411639
0.413257
0.414465
0.415513
0.417121
0.418892
0.420712
0.423253
0.426346
0.429082
0.431594
0.434144
0.436298
0.438149
0.439561
0.440767
0.441878
0.443353
0.444842
0.446589
0.448258
0.449835
0.451382
0.453596
0.455361
0.456980
0.458175
0.459090
0.459967
0.460298
0.460971
0.461597
0.462807
0.463638
0.464727
0.466179
0.468059
0.470138
0.470987
0.471760
0.472467
0.472416
0.472990
0.474285
0.475890
0.479179
0.482442
0.485043
0.487878
0.490578
0.492118
0.495061
0.497359
0.499707
0.502430
0.505038
0.507658
0.509962
0.512282
0.514983
0.516612
0.518554
0.520341
0.521784
0.524035
0.527642
0.531700
0.536098
0.539843
0.542878
0.543821
0.543266
0.542506
0.542605
0.542975
0.542352
0.542993
0.544202
0.546610
0.549134
0.552688
0.556656
0.560102
0.563073
0.565933
0.567713
0.569100
0.570297
0.571030
0.570461
0.569155
0.568933
0.569350
0.570598
0.572347
0.574897
0.577840
0.579619
0.581062
0.582257
0.583715
0.585537
0.587529
0.589256
0.591982
0.594661
0.597263
0.599503
0.601977
0.603685
0.606006
0.608283
0.610455
0.611207
0.610998
0.611283
0.612044
0.613200
0.614430
0.615689
0.617749
0.619917
0.621946
0.623964
0.626244
0.628994
0.630648
0.632674
0.634749
0.636567
0.637904
0.639638
0.641625
0.643959
0.646730
0.649291
0.652067
0.654739
0.656740
0.657667
0.658039
0.658413
0.659513
0.660930
0.662489
0.664122
0.665724
0.667138
0.668896
0.670513
0.671800
0.673248
0.674491
0.675687
0.677309
0.678297
0.679066
0.677956
0.677690
0.677731
0.679108
0.680236
0.682121
0.684451
0.686855
0.689679
0.691745
0.694046
0.695508
0.697165
0.698778
0.700449
0.702079
0.702996
0.703745
0.704785
0.706095
0.707459
0.709078
0.710562
0.712239
0.713857
0.715447
0.716969
0.718200
0.718977
0.719894
0.720873
0.721518
0.722320
0.722990
0.723673
0.723185
0.722892
0.723079
0.724345
0.726483
0.729095
0.731349
0.733740
0.736174
0.738727
0.740258
0.741564
0.742523
0.743252
0.743946
0.743157
0.742522
0.741800
0.741555
0.743727
0.746947
0.751315
0.756084
0.760115
0.763641
0.765454
0.766821
0.770320
0.773524
0.775356
0.775259
0.773327
0.770537
0.767987
0.765916
0.764439
0.763764
0.764430
0.767211
0.770387
0.773284
0.775388
0.776501
0.777413
0.777749
0.778474
0.779010
0.779793
0.781067
0.784111
0.787290
0.790551
0.794348
0.798863
0.803383
0.805024
0.806890
0.808797
0.810320
0.810067
0.810107
0.810097
0.809780
0.807597
0.806147
0.806261
0.808600
0.812030
0.815933
0.819591
0.823740
0.827982
0.831420
0.834781
0.835862
0.835951
0.835565
0.835056
0.834104
0.833478
0.833134
0.833106
0.832920
0.833243
0.835258
0.837867
0.840745
0.843800
0.846704
0.849051
0.851020
0.852552
0.853955
0.855102
0.855824
0.856749
0.857161
0.856917
0.856325
0.855131
0.854783
0.855265
0.856559
0.857935
0.860232
0.862644
0.865146
0.867418
0.869635
0.871185
0.872775
0.873219
0.873389
0.872997
0.870891
0.868618
0.867013
0.866000
0.865677
0.866621
0.868345
0.870597
0.873265
0.876065
0.878542
0.880632
0.881701
0.882823
0.883643
0.884453
0.884794
0.885372
0.886041
0.886066
0.885195
0.885663
0.886464
0.887641
0.889972
0.892539
0.895160
0.897712
0.900109
0.902228
0.903762
0.904681
0.905033
0.904476
0.904165
0.904012
0.903779
0.903329
0.902915
0.902476
0.901952
0.901017
0.900361
0.899960
0.899897
0.900265
0.900113
0.900183
0.900516
0.900928
0.901367
0.902243
0.903611
0.905151
0.906367
0.906768
0.907197
0.907591
0.907990
0.908729
0.909498
0.910240
0.911074
0.911664
0.912134
0.912964
0.913618
0.914112
0.914576
0.914609
0.913631
0.913446
0.914086
0.915178
0.916273
0.917627
0.918952
0.919951
0.921037
0.921600
0.921821
0.922124
0.923048
0.924605
0.926626
0.928448
0.930226
0.932114
0.933697
0.934274
0.935004
0.936399
0.938061
0.939730
0.941425
0.942931
0.943883
0.943911
0.943941
0.944076
0.943939
0.943798
0.943358
0.943761
0.944684
0.945970
0.947574
0.950009
0.952365
0.954662
0.956753
0.957923
0.958784
0.959747
0.960307
0.961017
0.962223
0.963661
0.965106
0.966628
0.968295
0.970216
0.972111
0.973688
0.975365
0.977297
0.979182
0.980772
0.982324
0.983418
0.984184
0.984722
0.984916
0.985195
0.985575
0.987017
0.988244
0.989330
0.990936
0.992959
0.994951
0.997191
0.999337
1.001559
