0.000000, 0.000000, -0.005896, 0.001612
0.000000, 0.000000, -0.001431, -0.006245
0.000000, 0.000000, 0.001925, -0.006821
0.000000, 0.000000, 0.000377, -0.005723
0.000000, 0.000000, 0.003065, -0.005807
0.000000, 0.000000, 0.007806, -0.007157
0.000000, 0.000000, -0.012602, -0.004602
0.000000, 0.000000, 0.008146, -0.003566
0.000000, 0.000000, -0.000685, -0.003572
0.000000, 0.000000, 0.014892, 0.001647
0.000000, 0.000000, 0.009433, 0.000199
0.000000, 0.000000, 0.011407, 0.005133
0.000000, 0.000000, 0.013768, -0.002502
0.000000, 0.000000, 0.024862, 0.001557
0.000051, 0.000000, -0.004578, 0.017462
0.000000, 0.000000, -0.009367, 0.004803
-0.000001, 0.000000, -0.185185, 0.081487
0.000000, 0.000000, 0.005081, -0.012598
0.000000, 0.000000, 0.021237, 0.007163
0.000000, 0.000000, 0.034989, 0.002853
0.000000, 0.000000, -0.001399, -0.015808
0.000000, 0.000000, 0.020097, 0.001087
0.000000, 0.000000, 0.021962, -0.006499
0.000000, 0.000000, 0.024149, 0.007091
0.000000, 0.000000, 0.002617, -0.008657
0.000000, 0.000000, 0.020080, 0.001080
0.000000, 0.000000, -0.035858, -0.037193
0.000000, 0.000000, 0.021034, -0.014597
0.000000, 0.000000, 0.015627, -0.018836
0.000000, 0.000000, 0.024871, -0.000215
0.000000, 0.000000, 0.063833, 0.057955
0.000000, 0.000000, 0.017094, -0.022871
0.000000, 0.000000, -0.024557, 0.029633
0.000000, 0.000000, -0.004574, 0.047630
0.000000, 0.000000, 0.000938, 0.005762
0.000000, 0.000000, -0.012280, 0.013443
0.000000, 0.000000, -0.108791, -0.067154
0.000000, 0.000000, 0.057542, 0.010977
0.000000, 0.000000, -0.029866, -0.026298
0.000000, 0.000000, -0.010484, -0.032032
0.000000, 0.000000, 0.012613, -0.049780
0.000000, 0.000000, -0.022338, 0.041866
0.000000, 0.000000, 0.041074, -0.008812
0.000000, 0.000000, -0.003466, 0.024975
0.000000, 0.000000, 0.083643, -0.048946
0.000000, 0.000000, -0.014501, 0.012118
0.000000, 0.000000, 0.001347, -0.045842
0.000000, 0.000000, -0.009355, 0.011565
0.000000, 0.000000, -0.027276, -0.006888
0.000000, 0.000000, -0.022782, 0.000260
0.000000, 0.000000, 0.013999, 0.041778
0.000000, 0.000000, -0.005574, 0.003776
0.000000, 0.000000, 0.079474, 0.067915
0.000000, 0.000000, 0.004010, 0.035238
0.000000, 0.000000, -0.023101, -0.015703
0.000000, 0.000000, 0.000140, -0.066027
0.000000, 0.000000, -0.033081, -0.081746
0.000000, 0.000000, -0.153253, -0.013723
0.000000, 0.000000, -0.014464, -0.065504
0.000000, 0.000000, -0.032234, 0.030827
0.000000, 0.000000, -0.014665, 0.015443
0.000000, 0.000000, -0.050934, 0.093501
0.000000, 0.000000, -0.043867, 0.031557
0.000000, 0.000000, -0.113578, 0.113622
0.000000, 0.000000, -0.038938, 0.098596
0.000000, 0.000000, -0.050701, 0.028004
0.000000, 0.000000, -0.047554, -0.015027
0.000000, 0.000000, -0.038136, -0.019560
0.000000, 0.000000, -0.056509, -0.037747
0.000000, 0.000000, -0.008444, -0.000445
0.000000, 0.000000, 0.019070, 0.018409
0.000000, 0.000000, -0.032258, -0.008910
0.000000, 0.000000, -0.073812, -0.022675
0.000000, 0.000000, -0.143375, -0.035384
0.000000, 0.000000, 0.018702, -0.014021
0.000000, 0.000000, -0.059401, -0.034397
0.000000, 0.000000, 0.033175, -0.010079
0.000000, 0.000000, 0.096581, 0.047649
0.000000, 0.000000, 0.002464, -0.017985
0.000000, 0.000000, 0.154926, 0.072243
0.000000, 0.000000, -0.003013, -0.024281
0.000000, 0.000000, 0.095611, 0.037079
0.000000, 0.000000, -0.050085, -0.025537
0.000000, 0.000000, 0.131147, 0.022979
0.000000, 0.000000, 0.005783, 0.009170
0.000000, 0.000000, 0.008362, 0.001698
0.000000, 0.000000, 0.004807, 0.004044
0.000000, 0.000000, -0.006045, 0.021693
0.000000, 0.000000, -0.044708, -0.052184
0.000000, 0.000000, 0.010288, -0.022686
0.000000, 0.000000, -0.034134, -0.020317
0.000000, 0.000000, -0.146466, -0.063713
0.000000, 0.000000, -0.109794, -0.078693
0.000000, 0.000000, -0.015144, -0.004854
0.000000, 0.000000, -0.155156, -0.053650
0.000000, 0.000000, -0.015239, -0.004348
0.000000, 0.000000, 0.021664, 0.012462
0.000000, 0.000000, 0.028812, 0.011757
0.000000, 0.000000, 0.068136, 0.033592
0.000000, 0.000000, 0.142956, 0.075531
0.000000, 0.000000, 0.039991, 0.026541
0.000000, 0.000000, 0.207433, 0.087956
0.000000, 0.000000, 0.033543, 0.001005
