0.239889, -0.273072, -0.043005, 0.220978, 0.251388, -0.125126, 0.551855, -0.377334, -0.418273, 0.471386, 0.546285, 0.030477, -0.490223, -0.256389, -0.003731, 0.088173, -0.234602, 0.026122, 0.315826, 0.156682, -0.356538, -0.236836, 0.254558, 0.263585, -0.153232, -0.397438, -0.525155, -0.384945, 0.195800, -0.222371, 0.035516, -0.341200, 0.108043, 0.043526, -0.185198, 0.578999, -0.241879, -0.288552, 0.545316, -0.039829, -0.054968, -0.230516, -0.115266, -0.249978, -0.399969, -0.443713, -0.280014, -0.522581, -0.320111, -0.528954, 0.099803, 0.308370, 0.000246, -0.208335, 0.046673, 0.467880, -0.071176, -0.283879, 0.422730, 0.284158, -0.352675, -0.358236, 0.132565, 0.506207
0.239889, -0.273072, -0.035238, 0.224208, 0.251388, -0.125126, 0.561592, -0.373398, -0.418273, 0.471386, 0.552652, 0.037444, -0.490223, -0.256389, 0.005978, 0.091259, -0.234602, 0.026122, 0.306809, 0.160368, -0.356538, -0.236836, 0.244694, 0.270975, -0.153232, -0.397438, -0.532484, -0.378762, 0.195800, -0.222371, 0.035516, -0.341200, 0.108043, 0.043526, -0.192629, 0.577893, -0.241879, -0.288552, 0.553091, -0.034476, -0.054968, -0.230516, -0.111206, -0.242625, -0.399969, -0.443713, -0.271477, -0.517656, -0.320111, -0.528954, 0.090698, 0.312320, 0.000246, -0.208335, 0.040308, 0.475214, -0.071176, -0.283879, 0.415380, 0.290160, -0.352675, -0.358236, 0.132565, 0.506207
0.239889, -0.273072, -0.026755, 0.226732, 0.251388, -0.125126, 0.571372, -0.371328, -0.418273, 0.471386, 0.559929, 0.042678, -0.490223, -0.256389, 0.015851, 0.092902, -0.234602, 0.026122, 0.297643, 0.162077, -0.356538, -0.236836, 0.234720, 0.275803, -0.153232, -0.397438, -0.539041, -0.375168, 0.195800, -0.222371, 0.035516, -0.341200, 0.108043, 0.043526, -0.200502, 0.575535, -0.241879, -0.288552, 0.560016, -0.031350, -0.054968, -0.230516, -0.106149, -0.236730, -0.399969, -0.443713, -0.262989, -0.514719, -0.320111, -0.528954, 0.081425, 0.314106, 0.000246, -0.208335, 0.033211, 0.479979, -0.071176, -0.283879, 0.409132, 0.293599, -0.352675, -0.358236, 0.132565, 0.506207
0.239889, -0.273072, -0.017895, 0.230223, 0.251388, -0.125126, 0.580458, -0.372371, -0.418273, 0.471386, 0.567292, 0.046358, -0.490223, -0.256389, 0.025363, 0.092175, -0.234602, 0.026122, 0.288183, 0.162111, -0.356538, -0.236836, 0.224668, 0.281135, -0.153232, -0.397438, -0.546349, -0.371305, 0.195800, -0.222371, 0.035516, -0.341200, 0.108043, 0.043526, -0.208740, 0.575606, -0.241879, -0.288552, 0.565083, -0.030448, -0.054968, -0.230516, -0.101099, -0.231506, -0.399969, -0.443713, -0.255429, -0.513224, -0.320111, -0.528954, 0.071843, 0.314242, 0.000246, -0.208335, 0.026615, 0.485263, -0.071176, -0.283879, 0.402152, 0.297316, -0.352675, -0.358236, 0.132565, 0.506207
0.239889, -0.273072, -0.009019, 0.235561, 0.251388, -0.125126, 0.589589, -0.373264, -0.418273, 0.471386, 0.574488, 0.050120, -0.490223, -0.256389, 0.034885, 0.091707, -0.234602, 0.026122, 0.278687, 0.162651, -0.356538, -0.236836, 0.214381, 0.285411, -0.153232, -0.397438, -0.554210, -0.367714, 0.195800, -0.222371, 0.035516, -0.341200, 0.108043, 0.043526, -0.217544, 0.577010, -0.241879, -0.288552, 0.568232, -0.029243, -0.054968, -0.230516, -0.098165, -0.226435, -0.399969, -0.443713, -0.249318, -0.511588, -0.320111, -0.528954, 0.062199, 0.314886, 0.000246, -0.208335, 0.019832, 0.489502, -0.071176, -0.283879, 0.394757, 0.300994, -0.352675, -0.358236, 0.132565, 0.506207
0.235459, -0.273072, 0.000365, 0.239453, 0.251388, -0.125126, 0.598963, -0.374794, -0.418273, 0.471386, 0.582586, 0.052793, -0.490223, -0.256389, 0.044707, 0.090694, -0.237089, 0.026122, 0.268928, 0.160857, -0.359375, -0.236836, 0.204353, 0.284249, -0.157537, -0.397438, -0.561654, -0.368835, 0.195800, -0.222371, 0.035516, -0.341200, 0.103544, 0.043526, -0.224939, 0.575016, -0.241879, -0.288552, 0.572489, -0.029984, -0.059254, -0.230516, -0.092990, -0.223941, -0.399969, -0.443713, -0.242133, -0.512363, -0.323164, -0.528954, 0.052315, 0.312993, -0.002593, -0.208335, 0.014584, 0.488322, -0.075452, -0.283879, 0.387638, 0.299977, -0.352675, -0.358236, 0.132565, 0.506207
0.231445, -0.273072, 0.010105, 0.243968, 0.251388, -0.125126, 0.608302, -0.372892, -0.418273, 0.471386, 0.591405, 0.057471, -0.490223, -0.256389, 0.054722, 0.092902, -0.239343, 0.026122, 0.258870, 0.161163, -0.361945, -0.236836, 0.195189, 0.282295, -0.161439, -0.397438, -0.566840, -0.371050, 0.195800, -0.222371, 0.035516, -0.341200, 0.099467, 0.043526, -0.230294, 0.570817, -0.241879, -0.288552, 0.577397, -0.027946, -0.063138, -0.230516, -0.086233, -0.220850, -0.399969, -0.443713, -0.234054, -0.511163, -0.325930, -0.528954, 0.042169, 0.313065, -0.005165, -0.208335, 0.009732, 0.486350, -0.079327, -0.283879, 0.382670, 0.297759, -0.352675, -0.358236, 0.132565, 0.506207
0.227887, -0.273072, 0.018630, 0.250375, 0.251388, -0.125126, 0.616168, -0.369587, -0.418259, 0.471386, 0.599643, 0.063590, -0.490223, -0.256389, 0.064658, 0.095692, -0.241333, 0.026122, 0.258692, 0.156336, -0.364214, -0.236836, 0.195063, 0.277082, -0.164903, -0.397438, -0.563489, -0.376232, 0.195800, -0.222371, 0.035516, -0.341200, 0.095845, 0.043526, -0.227992, 0.565540, -0.241879, -0.288552, 0.583149, -0.031637, -0.066658, -0.230516, -0.079060, -0.215987, -0.399969, -0.443713, -0.226150, -0.508147, -0.328370, -0.528954, 0.042357, 0.308202, -0.007438, -0.208335, 0.012226, 0.481161, -0.082779, -0.283879, 0.385867, 0.292603, -0.352675, -0.358236, 0.132565, 0.506207
0.224656, -0.273072, 0.026578, 0.256388, 0.251388, -0.125126, 0.622922, -0.367217, -0.418247, 0.471386, 0.606630, 0.069204, -0.490223, -0.256389, 0.073137, 0.098087, -0.243139, 0.026122, 0.258955, 0.151829, -0.366275, -0.236836, 0.195313, 0.272989, -0.168049, -0.397438, -0.560260, -0.380504, 0.195800, -0.222371, 0.035516, -0.341200, 0.092556, 0.043526, -0.226847, 0.560839, -0.241879, -0.288552, 0.587845, -0.035128, -0.069854, -0.230516, -0.073501, -0.210509, -0.399969, -0.443713, -0.220163, -0.504569, -0.330586, -0.528954, 0.042927, 0.303692, -0.009502, -0.208335, 0.014884, 0.476973, -0.085914, -0.283879, 0.389136, 0.288303, -0.352675, -0.358236, 0.132565, 0.506207
0.221719, -0.273072, 0.034052, 0.262454, 0.251388, -0.125126, 0.629309, -0.366708, -0.418236, 0.471386, 0.612934, 0.073296, -0.490223, -0.256389, 0.081210, 0.099014, -0.244780, 0.026122, 0.259139, 0.147480, -0.368147, -0.236836, 0.194965, 0.268955, -0.170907, -0.397438, -0.557773, -0.384585, 0.195800, -0.222371, 0.035516, -0.341200, 0.089567, 0.043526, -0.226663, 0.556653, -0.241879, -0.288552, 0.591689, -0.039138, -0.072758, -0.230516, -0.069262, -0.206273, -0.399969, -0.443713, -0.215529, -0.502776, -0.332600, -0.528954, 0.043350, 0.299344, -0.011378, -0.208335, 0.016690, 0.472913, -0.088763, -0.283879, 0.391714, 0.284232, -0.352675, -0.358236, 0.132565, 0.506207
0.219049, -0.273072, 0.041138, 0.269772, 0.251388, -0.125126, 0.635596, -0.364075, -0.418226, 0.471386, 0.618744, 0.078470, -0.490223, -0.256389, 0.089291, 0.102096, -0.246273, 0.026122, 0.259195, 0.144028, -0.369849, -0.236836, 0.193483, 0.264808, -0.173507, -0.397438, -0.556407, -0.388383, 0.195800, -0.222371, 0.035516, -0.341200, 0.086849, 0.043526, -0.226914, 0.553082, -0.241879, -0.288552, 0.594855, -0.041802, -0.075400, -0.230516, -0.066289, -0.202021, -0.399969, -0.443713, -0.211943, -0.499761, -0.334430, -0.528954, 0.043560, 0.295866, -0.013083, -0.208335, 0.017024, 0.468820, -0.091354, -0.283879, 0.393166, 0.280446, -0.352675, -0.358236, 0.132565, 0.506207
0.216620, -0.273072, 0.047880, 0.277174, 0.251388, -0.125126, 0.641135, -0.359509, -0.418217, 0.471386, 0.623387, 0.085073, -0.490223, -0.256389, 0.096266, 0.107154, -0.247630, 0.026122, 0.260148, 0.141397, -0.371398, -0.236836, 0.192933, 0.261393, -0.175873, -0.397438, -0.554814, -0.391326, 0.195800, -0.222371, 0.035516, -0.341200, 0.084376, 0.043526, -0.227239, 0.549950, -0.241879, -0.288552, 0.597221, -0.042803, -0.077803, -0.230516, -0.065056, -0.196644, -0.399969, -0.443713, -0.210239, -0.495315, -0.336096, -0.528954, 0.044618, 0.293218, -0.014634, -0.208335, 0.018179, 0.465385, -0.093711, -0.283879, 0.395023, 0.277444, -0.352675, -0.358236, 0.132565, 0.506207
0.214408, -0.273072, 0.054412, 0.284263, 0.251388, -0.125126, 0.646277, -0.355777, -0.418208, 0.471386, 0.627594, 0.090864, -0.490223, -0.256389, 0.103010, 0.111720, -0.248865, 0.026122, 0.261064, 0.138905, -0.372807, -0.236836, 0.192076, 0.258279, -0.178025, -0.397438, -0.553723, -0.394070, 0.195800, -0.222371, 0.035516, -0.341200, 0.082125, 0.043526, -0.227997, 0.547124, -0.241879, -0.288552, 0.598979, -0.044162, -0.079990, -0.230516, -0.064396, -0.191865, -0.399969, -0.443713, -0.209294, -0.491667, -0.337611, -0.528954, 0.045585, 0.290707, -0.016046, -0.208335, 0.018832, 0.462259, -0.095856, -0.283879, 0.396432, 0.274646, -0.352675, -0.358236, 0.132565, 0.506207
0.212395, -0.273072, 0.060837, 0.290933, 0.251388, -0.125126, 0.651159, -0.350614, -0.418201, 0.471386, 0.631298, 0.097272, -0.490223, -0.256389, 0.109718, 0.117508, -0.249990, 0.026122, 0.262111, 0.137030, -0.374090, -0.236836, 0.190764, 0.255902, -0.179985, -0.397438, -0.553109, -0.396360, 0.195800, -0.222371, 0.035516, -0.341200, 0.080075, 0.043526, -0.228968, 0.544463, -0.241879, -0.288552, 0.600116, -0.044298, -0.081981, -0.230516, -0.064656, -0.186813, -0.399969, -0.443713, -0.209225, -0.487138, -0.338991, -0.528954, 0.046616, 0.288805, -0.017331, -0.208335, 0.018566, 0.459791, -0.097809, -0.283879, 0.397428, 0.272273, -0.352675, -0.358236, 0.132565, 0.506207
0.210561, -0.273072, 0.067349, 0.296986, 0.251388, -0.125126, 0.655769, -0.344328, -0.418194, 0.471386, 0.634739, 0.104032, -0.490223, -0.256389, 0.116371, 0.124135, -0.251013, 0.026122, 0.262870, 0.135644, -0.375258, -0.236836, 0.189402, 0.253762, -0.181770, -0.397438, -0.552840, -0.398621, 0.195800, -0.222371, 0.035516, -0.341200, 0.078209, 0.043526, -0.230344, 0.541678, -0.241879, -0.288552, 0.601285, -0.043354, -0.083795, -0.230516, -0.064632, -0.182072, -0.399969, -0.443713, -0.208945, -0.482424, -0.340247, -0.528954, 0.047326, 0.287358, -0.018501, -0.208335, 0.018159, 0.457575, -0.099588, -0.283879, 0.398171, 0.269982, -0.352675, -0.358236, 0.132565, 0.506207
0.208891, -0.273072, 0.073219, 0.302778, 0.251388, -0.125126, 0.659789, -0.336744, -0.418188, 0.471386, 0.638395, 0.111818, -0.490223, -0.256389, 0.122464, 0.131749, -0.251946, 0.026122, 0.263477, 0.134953, -0.376322, -0.236836, 0.188374, 0.251878, -0.183396, -0.397438, -0.551739, -0.400400, 0.195800, -0.222371, 0.035516, -0.341200, 0.076509, 0.043526, -0.232697, 0.538991, -0.241879, -0.288552, 0.602264, -0.040740, -0.085447, -0.230516, -0.064399, -0.176468, -0.399969, -0.443713, -0.208986, -0.476800, -0.341392, -0.528954, 0.047871, 0.286592, -0.019566, -0.208335, 0.017886, 0.455608, -0.101208, -0.283879, 0.400019, 0.268138, -0.352675, -0.358236, 0.132565, 0.506207
0.207370, -0.273072, 0.078995, 0.308546, 0.251388, -0.125126, 0.663570, -0.328810, -0.418182, 0.471386, 0.641936, 0.119942, -0.490223, -0.256389, 0.128812, 0.139855, -0.252795, 0.026122, 0.263468, 0.134447, -0.377291, -0.236836, 0.187556, 0.250094, -0.184877, -0.397438, -0.551182, -0.402014, 0.195800, -0.222371, 0.035516, -0.341200, 0.074960, 0.043526, -0.236471, 0.536402, -0.241879, -0.288552, 0.602774, -0.037744, -0.086951, -0.230516, -0.064625, -0.170820, -0.399969, -0.443713, -0.209601, -0.471030, -0.342434, -0.528954, 0.047778, 0.286010, -0.020537, -0.208335, 0.017764, 0.453762, -0.102684, -0.283879, 0.401313, 0.266474, -0.352675, -0.358236, 0.132565, 0.506207
0.205984, -0.273072, 0.077237, 0.312891, 0.251388, -0.125126, 0.666592, -0.319991, -0.418177, 0.471386, 0.646466, 0.128797, -0.490223, -0.256389, 0.133116, 0.148600, -0.253568, 0.026122, 0.261856, 0.135478, -0.378173, -0.236836, 0.186215, 0.250839, -0.186227, -0.397438, -0.550176, -0.402195, 0.195800, -0.222371, 0.035516, -0.341200, 0.073549, 0.043526, -0.240470, 0.533944, -0.241879, -0.288552, 0.603351, -0.032973, -0.088322, -0.230516, -0.062031, -0.164253, -0.399969, -0.443713, -0.207401, -0.463669, -0.343383, -0.528954, 0.046293, 0.286986, -0.021421, -0.208335, 0.016688, 0.454082, -0.104029, -0.283879, 0.402683, 0.266093, -0.352675, -0.358236, 0.132565, 0.506207
0.204721, -0.273072, 0.073748, 0.317472, 0.251388, -0.125126, 0.669578, -0.310588, -0.418172, 0.471386, 0.650207, 0.137993, -0.490223, -0.256389, 0.135593, 0.157722, -0.254273, 0.026122, 0.260795, 0.137127, -0.378977, -0.236836, 0.182725, 0.252188, -0.187456, -0.397438, -0.549280, -0.401881, 0.195800, -0.222371, 0.035516, -0.341200, 0.072263, 0.043526, -0.246917, 0.531251, -0.241879, -0.288552, 0.603603, -0.027457, -0.089571, -0.230516, -0.060393, -0.157749, -0.399969, -0.443713, -0.207038, -0.456825, -0.344248, -0.528954, 0.045207, 0.288579, -0.022226, -0.208335, 0.017081, 0.454918, -0.105254, -0.283879, 0.404136, 0.266154, -0.352675, -0.358236, 0.132565, 0.506207
0.203571, -0.273072, 0.070615, 0.322696, 0.251388, -0.125126, 0.671904, -0.300524, -0.418168, 0.471386, 0.653669, 0.147949, -0.490223, -0.256389, 0.137873, 0.167435, -0.254915, 0.026122, 0.259604, 0.139237, -0.379709, -0.236836, 0.179586, 0.254230, -0.188576, -0.397438, -0.548198, -0.400946, 0.195800, -0.222371, 0.035516, -0.341200, 0.071092, 0.043526, -0.253564, 0.528838, -0.241879, -0.288552, 0.603218, -0.021063, -0.090709, -0.230516, -0.059543, -0.150134, -0.399969, -0.443713, -0.207481, -0.449314, -0.345036, -0.528954, 0.043949, 0.290647, -0.022960, -0.208335, 0.017537, 0.456394, -0.106370, -0.283879, 0.405965, 0.266787, -0.352675, -0.358236, 0.132565, 0.506207
0.202523, -0.273072, 0.068505, 0.328363, 0.251388, -0.125126, 0.674363, -0.290324, -0.418164, 0.471386, 0.657360, 0.158158, -0.490223, -0.256389, 0.141307, 0.177498, -0.255499, 0.026122, 0.258386, 0.141306, -0.380377, -0.236836, 0.175673, 0.255934, -0.189596, -0.397438, -0.547759, -0.400019, 0.195800, -0.222371, 0.035516, -0.341200, 0.070025, 0.043526, -0.259002, 0.526647, -0.241879, -0.288552, 0.602443, -0.014698, -0.091746, -0.230516, -0.059071, -0.142389, -0.399969, -0.443713, -0.208032, -0.441749, -0.345753, -0.528954, 0.042618, 0.292661, -0.023628, -0.208335, 0.016687, 0.457608, -0.107386, -0.283879, 0.407171, 0.267455, -0.352675, -0.358236, 0.132565, 0.506207
0.201568, -0.273072, 0.067515, 0.333137, 0.251388, -0.125126, 0.677449, -0.282573, -0.418160, 0.471386, 0.659777, 0.163396, -0.490223, -0.256389, 0.145137, 0.184592, -0.256032, 0.026122, 0.258164, 0.142434, -0.380984, -0.236836, 0.172448, 0.255886, -0.190526, -0.397438, -0.549802, -0.401105, 0.195800, -0.222371, 0.035516, -0.341200, 0.069053, 0.043526, -0.264798, 0.523929, -0.241879, -0.288552, 0.601872, -0.010647, -0.092690, -0.230516, -0.059363, -0.141479, -0.399969, -0.443713, -0.209643, -0.439864, -0.346407, -0.528954, 0.042181, 0.293647, -0.024237, -0.208335, 0.014114, 0.457369, -0.108313, -0.283879, 0.405579, 0.266355, -0.352675, -0.358236, 0.132565, 0.506207
0.200698, -0.273072, 0.067416, 0.339546, 0.251388, -0.125126, 0.680212, -0.275315, -0.418157, 0.471386, 0.661210, 0.169132, -0.490223, -0.256389, 0.148568, 0.192064, -0.256517, 0.026122, 0.258026, 0.143555, -0.381538, -0.236836, 0.169084, 0.257098, -0.191373, -0.397438, -0.552759, -0.401280, 0.195800, -0.222371, 0.035516, -0.341200, 0.068167, 0.043526, -0.267480, 0.521915, -0.241879, -0.288552, 0.600266, -0.007190, -0.093550, -0.230516, -0.061084, -0.139618, -0.399969, -0.443713, -0.212870, -0.437533, -0.347002, -0.528954, 0.041713, 0.294677, -0.024791, -0.208335, 0.011196, 0.458247, -0.109157, -0.283879, 0.402977, 0.266138, -0.352675, -0.358236, 0.132565, 0.506207
0.199905, -0.273072, 0.068024, 0.341071, 0.251388, -0.125126, 0.683572, -0.267605, -0.418154, 0.471386, 0.664231, 0.175500, -0.490223, -0.256389, 0.153440, 0.199676, -0.256958, 0.026122, 0.258364, 0.144224, -0.382042, -0.236836, 0.165849, 0.256420, -0.192144, -0.397438, -0.554983, -0.402165, 0.195800, -0.222371, 0.035516, -0.341200, 0.067360, 0.043526, -0.269222, 0.519702, -0.241879, -0.288552, 0.598694, -0.003356, -0.094334, -0.230516, -0.062602, -0.137925, -0.399969, -0.443713, -0.215975, -0.435718, -0.347545, -0.528954, 0.041824, 0.295213, -0.025296, -0.208335, 0.008359, 0.457487, -0.109925, -0.283879, 0.400931, 0.265380, -0.352675, -0.358236, 0.132565, 0.506207
0.199184, -0.273072, 0.070083, 0.341648, 0.251388, -0.125126, 0.687559, -0.261151, -0.418151, 0.471386, 0.668042, 0.180620, -0.490223, -0.256389, 0.159317, 0.206477, -0.257361, 0.026122, 0.259420, 0.144212, -0.382501, -0.236836, 0.163526, 0.253187, -0.192847, -0.397438, -0.556952, -0.404474, 0.195800, -0.222371, 0.035516, -0.341200, 0.066626, 0.043526, -0.271412, 0.517286, -0.241879, -0.288552, 0.597068, -0.001227, -0.095048, -0.230516, -0.064501, -0.139456, -0.399969, -0.443713, -0.219674, -0.436603, -0.348039, -0.528954, 0.042670, 0.295002, -0.025756, -0.208335, 0.004561, 0.454447, -0.110625, -0.283879, 0.399103, 0.263342, -0.352675, -0.358236, 0.132565, 0.506207
0.198526, -0.273072, 0.072191, 0.341263, 0.251388, -0.125126, 0.691267, -0.255055, -0.418149, 0.471386, 0.672425, 0.185895, -0.490223, -0.256389, 0.165640, 0.213336, -0.257727, 0.026122, 0.260065, 0.143905, -0.382919, -0.236836, 0.161448, 0.249918, -0.193486, -0.397438, -0.558744, -0.406756, 0.195800, -0.222371, 0.035516, -0.341200, 0.065956, 0.043526, -0.274263, 0.514926, -0.241879, -0.288552, 0.594969, 0.000466, -0.095698, -0.230516, -0.066415, -0.140981, -0.399969, -0.443713, -0.223207, -0.437372, -0.348488, -0.528954, 0.043113, 0.294508, -0.026175, -0.208335, 0.001163, 0.451401, -0.111263, -0.283879, 0.397448, 0.261328, -0.352675, -0.358236, 0.132565, 0.506207
