0.115471, 0.057766, -0.188008, 0.287933, 0.083058, -0.384405, 0.010126, 0.414336, 0.540391, -0.042647, -0.133905, 0.689850, 0.750398, 0.364531, 0.102307, -0.067171, 0.283490, -0.192881, -0.007674, -0.013886, 0.153665, 0.379567, -0.138666, 0.017721, 0.384939, -0.038347, -0.081555, -0.079025, -0.085173, 0.386711, -0.207450, -0.325235, 0.337588, 0.393611, 0.357521, 0.275254, 0.101158, 0.121500, -0.100309, 0.064919, 0.331743, 0.023469, -0.189663, 0.226245, -0.120205, 0.143253, -0.192971, -0.428951, -0.214184, 0.204979, 0.297366, 0.164646, 0.283590, 0.435555, 0.181847, 0.105427, 0.306598, 0.646558, 0.341006, 0.214765, -0.390215, -0.001276, 0.214244, 0.291795, -0.099586, -0.001842, -0.516627, 0.556515, -0.425623, -0.286086, 0.076212, -0.552884, 0.735188, -0.296067, 0.348365, -0.387284, 0.220059, -0.286640, 0.273455, -0.444857, 0.437854, -0.031460, 0.282326, -0.114921, 0.337533, -0.398117, 0.198075, -0.283785, -0.282619, 0.040043, -0.036013, -0.190189, 0.445413, -0.400634, -0.441294, -0.299956
0.115597, 0.058693, -0.186921, 0.288357, 0.082826, -0.383890, 0.011273, 0.413977, 0.540098, -0.042185, -0.133079, 0.689796, 0.749966, 0.363940, 0.101598, -0.067262, 0.282052, -0.192087, -0.007061, -0.013784, 0.153161, 0.378682, -0.138703, 0.017065, 0.384711, -0.037468, -0.080896, -0.079072, -0.085173, 0.386711, -0.207450, -0.325235, 0.337459, 0.393074, 0.357060, 0.274262, 0.100440, 0.123182, -0.099189, 0.065764, 0.331190, 0.025093, -0.188769, 0.225944, -0.121358, 0.145634, -0.191637, -0.428755, -0.215659, 0.206228, 0.298582, 0.164753, 0.282656, 0.436087, 0.182749, 0.104895, 0.306290, 0.648103, 0.342441, 0.214644, -0.390215, -0.001276, 0.214244, 0.291795, -0.098919, -0.002140, -0.516900, 0.556663, -0.425586, -0.286178, 0.076330, -0.553053, 0.735281, -0.295550, 0.349116, -0.387363, 0.219585, -0.286305, 0.274152, -0.445180, 0.437045, -0.030871, 0.283358, -0.114939, 0.336715, -0.398946, 0.198504, -0.284491, -0.282251, 0.040658, -0.035181, -0.189916, 0.445413, -0.400634, -0.441294, -0.299956
0.115755, 0.059059, -0.187199, 0.289302, 0.082823, -0.383676, 0.012482, 0.412917, 0.539934, -0.042344, -0.133003, 0.689974, 0.749166, 0.363973, 0.101491, -0.067725, 0.279110, -0.191849, -0.006691, -0.014101, 0.151977, 0.377969, -0.139373, 0.018247, 0.383583, -0.036588, -0.080866, -0.078675, -0.085173, 0.386711, -0.207450, -0.325235, 0.336432, 0.392531, 0.356431, 0.274433, 0.099748, 0.123724, -0.098642, 0.065328, 0.330542, 0.025139, -0.189108, 0.225109, -0.123236, 0.146866, -0.190569, -0.429649, -0.218960, 0.206597, 0.299749, 0.164234, 0.280771, 0.436099, 0.183049, 0.105287, 0.304399, 0.649019, 0.343576, 0.214503, -0.390215, -0.001276, 0.214244, 0.291795, -0.098773, -0.001983, -0.518169, 0.557357, -0.425197, -0.286577, 0.076445, -0.554704, 0.735738, -0.295407, 0.349054, -0.387602, 0.219194, -0.286178, 0.274901, -0.446397, 0.434951, -0.031386, 0.283789, -0.116052, 0.334958, -0.399620, 0.198274, -0.283737, -0.283431, 0.041021, -0.034920, -0.190031, 0.445413, -0.400634, -0.441294, -0.299956
0.115971, 0.059582, -0.187395, 0.290050, 0.082621, -0.383258, 0.013175, 0.412372, 0.539709, -0.042351, -0.133077, 0.690151, 0.748453, 0.363698, 0.100786, -0.067944, 0.277312, -0.191343, -0.006371, -0.014013, 0.151028, 0.377109, -0.139993, 0.019083, 0.382880, -0.035933, -0.081051, -0.078437, -0.085173, 0.386711, -0.207450, -0.325235, 0.335796, 0.392013, 0.355699, 0.274330, 0.099019, 0.124816, -0.097784, 0.065459, 0.329981, 0.025749, -0.189071, 0.224392, -0.124856, 0.148560, -0.189376, -0.430198, -0.221198, 0.207398, 0.300866, 0.164132, 0.279426, 0.436171, 0.183365, 0.105514, 0.303136, 0.649990, 0.344660, 0.214258, -0.390215, -0.001276, 0.214244, 0.291795, -0.098353, -0.001980, -0.519468, 0.557869, -0.424921, -0.286504, 0.076663, -0.555740, 0.736383, -0.295067, 0.349037, -0.387748, 0.219228, -0.285922, 0.275404, -0.447285, 0.433890, -0.031299, 0.284321, -0.116570, 0.333853, -0.400369, 0.198133, -0.283221, -0.283852, 0.041305, -0.034796, -0.190143, 0.445413, -0.400634, -0.441294, -0.299956
0.116898, 0.059793, -0.188639, 0.291636, 0.082646, -0.383573, 0.014369, 0.411096, 0.540944, -0.044999, -0.134436, 0.688611, 0.748318, 0.363747, 0.101100, -0.069384, 0.278102, -0.192096, -0.006392, -0.015603, 0.151891, 0.374825, -0.141438, 0.019246, 0.383718, -0.036490, -0.081801, -0.079357, -0.085173, 0.386711, -0.207450, -0.325235, 0.336183, 0.391702, 0.354701, 0.274059, 0.098768, 0.126214, -0.096479, 0.064695, 0.331366, 0.025185, -0.189835, 0.222973, -0.125095, 0.149679, -0.188812, -0.431633, -0.220698, 0.206514, 0.299995, 0.163463, 0.280061, 0.434366, 0.181574, 0.105692, 0.303709, 0.649674, 0.344019, 0.213633, -0.390215, -0.001276, 0.214244, 0.291795, -0.097875, -0.001417, -0.520579, 0.557631, -0.424908, -0.286197, 0.077104, -0.557494, 0.737549, -0.295149, 0.348828, -0.389080, 0.218858, -0.285646, 0.275978, -0.449381, 0.433809, -0.031455, 0.284469, -0.117649, 0.334033, -0.401735, 0.196861, -0.282927, -0.283520, 0.041324, -0.035323, -0.190839, 0.445413, -0.400634, -0.441294, -0.299956
0.117812, 0.060299, -0.189413, 0.293408, 0.082524, -0.384017, 0.015252, 0.409894, 0.542014, -0.047481, -0.135812, 0.687231, 0.748064, 0.363446, 0.100987, -0.070682, 0.279017, -0.192534, -0.006315, -0.016745, 0.152773, 0.372399, -0.142941, 0.019166, 0.384575, -0.037019, -0.082501, -0.080183, -0.085173, 0.386711, -0.207450, -0.325235, 0.336700, 0.391321, 0.353720, 0.273725, 0.098466, 0.127759, -0.095108, 0.064299, 0.332600, 0.024952, -0.190314, 0.221773, -0.125350, 0.151033, -0.188111, -0.432730, -0.220005, 0.205909, 0.299307, 0.163104, 0.280785, 0.432704, 0.180012, 0.105751, 0.304457, 0.649553, 0.343617, 0.213145, -0.390215, -0.001276, 0.214244, 0.291795, -0.097352, -0.000889, -0.521440, 0.557442, -0.424937, -0.285899, 0.077486, -0.558869, 0.738622, -0.295142, 0.348760, -0.390210, 0.218534, -0.285326, 0.276526, -0.451116, 0.433950, -0.031391, 0.284685, -0.118322, 0.334313, -0.403288, 0.195680, -0.282833, -0.282955, 0.041399, -0.035716, -0.191351, 0.445413, -0.400634, -0.441294, -0.299956
0.118859, 0.060763, -0.190093, 0.295063, 0.082678, -0.384632, 0.015727, 0.409139, 0.543266, -0.049877, -0.137201, 0.685960, 0.748239, 0.363213, 0.100772, -0.071728, 0.280099, -0.192988, -0.006402, -0.017451, 0.153779, 0.370180, -0.144371, 0.018929, 0.385676, -0.037573, -0.083232, -0.080987, -0.085173, 0.386711, -0.207450, -0.325235, 0.337764, 0.390573, 0.352290, 0.273396, 0.098589, 0.129235, -0.093882, 0.064192, 0.334211, 0.024501, -0.191039, 0.220663, -0.125042, 0.152222, -0.187529, -0.433633, -0.218928, 0.205100, 0.298116, 0.163101, 0.281736, 0.431088, 0.178489, 0.105731, 0.305622, 0.649119, 0.342917, 0.212662, -0.390215, -0.001276, 0.214244, 0.291795, -0.096611, -0.000643, -0.522540, 0.557413, -0.424657, -0.285692, 0.077622, -0.559769, 0.740136, -0.295438, 0.348370, -0.391099, 0.218715, -0.285136, 0.276761, -0.452445, 0.434532, -0.031531, 0.284491, -0.118512, 0.334964, -0.404875, 0.194389, -0.282776, -0.281981, 0.041184, -0.036494, -0.191712, 0.445413, -0.400634, -0.441294, -0.299956
0.119850, 0.061105, -0.191007, 0.296778, 0.082814, -0.385458, 0.015989, 0.408235, 0.544418, -0.052292, -0.138720, 0.684801, 0.748335, 0.362826, 0.100477, -0.072760, 0.281361, -0.193598, -0.006722, -0.017974, 0.154679, 0.368032, -0.145769, 0.018761, 0.386633, -0.038141, -0.084027, -0.081649, -0.085173, 0.386711, -0.207450, -0.325235, 0.338736, 0.389854, 0.350811, 0.273156, 0.098766, 0.130689, -0.092699, 0.064149, 0.335664, 0.024212, -0.191669, 0.219770, -0.124775, 0.153447, -0.186924, -0.434344, -0.217726, 0.204332, 0.296929, 0.163225, 0.282587, 0.429651, 0.177142, 0.105879, 0.306607, 0.648814, 0.342304, 0.212428, -0.390215, -0.001276, 0.214244, 0.291795, -0.095995, -0.000301, -0.523589, 0.557335, -0.424271, -0.285586, 0.077648, -0.560611, 0.741573, -0.295774, 0.347860, -0.391871, 0.218974, -0.285033, 0.276891, -0.453629, 0.435248, -0.031742, 0.284152, -0.118577, 0.335554, -0.406414, 0.193072, -0.282629, -0.281112, 0.040947, -0.037377, -0.191933, 0.445413, -0.400634, -0.441294, -0.299956
0.120741, 0.061431, -0.191940, 0.298591, 0.082930, -0.386252, 0.016180, 0.407491, 0.545466, -0.054698, -0.140194, 0.683813, 0.748498, 0.362240, 0.100204, -0.073619, 0.282499, -0.194267, -0.007005, -0.018350, 0.155493, 0.365919, -0.147014, 0.018738, 0.387499, -0.038751, -0.084741, -0.082141, -0.085173, 0.386711, -0.207450, -0.325235, 0.339589, 0.389196, 0.349395, 0.273036, 0.098863, 0.132245, -0.091435, 0.064316, 0.336944, 0.024019, -0.192127, 0.219082, -0.124506, 0.154650, -0.186202, -0.434810, -0.216609, 0.203600, 0.295861, 0.163485, 0.283354, 0.428267, 0.175984, 0.106190, 0.307486, 0.648596, 0.341861, 0.212373, -0.390215, -0.001276, 0.214244, 0.291795, -0.095469, 0.000053, -0.524485, 0.557341, -0.423934, -0.285455, 0.077757, -0.561256, 0.742879, -0.296109, 0.347453, -0.392465, 0.219264, -0.285023, 0.277100, -0.454557, 0.435869, -0.031970, 0.283907, -0.118519, 0.336048, -0.407869, 0.191908, -0.282317, -0.280317, 0.040719, -0.038131, -0.191985, 0.445413, -0.400634, -0.441294, -0.299956
0.121802, 0.061478, -0.192850, 0.300616, 0.083377, -0.387353, 0.016261, 0.407213, 0.546792, -0.057231, -0.141421, 0.682796, 0.749092, 0.361195, 0.099644, -0.074298, 0.283732, -0.194709, -0.007005, -0.018210, 0.156553, 0.363771, -0.147994, 0.017918, 0.388765, -0.039621, -0.085269, -0.082645, -0.085173, 0.386711, -0.207450, -0.325235, 0.340891, 0.388059, 0.347630, 0.272611, 0.098970, 0.134048, -0.089761, 0.064923, 0.338470, 0.023736, -0.192411, 0.218221, -0.124418, 0.156226, -0.184864, -0.435302, -0.215209, 0.202926, 0.295101, 0.164280, 0.284278, 0.427105, 0.175254, 0.105934, 0.308786, 0.648214, 0.341628, 0.212494, -0.390215, -0.001276, 0.214244, 0.291795, -0.094385, 0.000203, -0.525515, 0.557606, -0.423204, -0.284774, 0.077941, -0.560669, 0.744772, -0.296171, 0.347300, -0.392750, 0.219947, -0.284645, 0.277599, -0.454674, 0.436867, -0.031864, 0.283949, -0.117719, 0.336772, -0.409407, 0.191041, -0.282516, -0.278883, 0.040499, -0.038768, -0.191559, 0.445413, -0.400634, -0.441294, -0.299956
0.122568, 0.061735, -0.193566, 0.302717, 0.083731, -0.388403, 0.016285, 0.406816, 0.547991, -0.059546, -0.142592, 0.681911, 0.749559, 0.360123, 0.098912, -0.074935, 0.284822, -0.195319, -0.007166, -0.017891, 0.157657, 0.361688, -0.148968, 0.017265, 0.389931, -0.040416, -0.085767, -0.083019, -0.085173, 0.386711, -0.207450, -0.325235, 0.342088, 0.387064, 0.346020, 0.272225, 0.098964, 0.135919, -0.088088, 0.065592, 0.339840, 0.023669, -0.192632, 0.217390, -0.124564, 0.158001, -0.183538, -0.435728, -0.213959, 0.202303, 0.294288, 0.165207, 0.285181, 0.426064, 0.174527, 0.105730, 0.309945, 0.647974, 0.341445, 0.212649, -0.390215, -0.001276, 0.214244, 0.291795, -0.093428, 0.000387, -0.526337, 0.557851, -0.422534, -0.284344, 0.077972, -0.560190, 0.746446, -0.296309, 0.347112, -0.393003, 0.220446, -0.284436, 0.277924, -0.454790, 0.437740, -0.031948, 0.283883, -0.116878, 0.337487, -0.410961, 0.190109, -0.282621, -0.277600, 0.040214, -0.039423, -0.191103, 0.445413, -0.400634, -0.441294, -0.299956
0.122817, 0.062953, -0.193673, 0.304624, 0.083936, -0.388688, 0.016381, 0.406611, 0.549079, -0.061312, -0.143701, 0.681183, 0.750020, 0.360025, 0.098539, -0.075308, 0.285454, -0.195570, -0.007050, -0.017703, 0.158695, 0.359913, -0.149888, 0.016878, 0.390904, -0.040635, -0.086039, -0.083174, -0.085173, 0.386711, -0.207450, -0.325235, 0.342767, 0.386468, 0.344562, 0.272105, 0.098920, 0.137619, -0.086882, 0.066241, 0.341207, 0.023415, -0.193363, 0.216747, -0.124384, 0.159261, -0.182851, -0.435973, -0.212907, 0.201677, 0.293268, 0.165983, 0.286118, 0.424809, 0.173482, 0.105694, 0.311075, 0.647521, 0.340732, 0.212910, -0.390215, -0.001276, 0.214244, 0.291795, -0.092944, 0.000797, -0.527057, 0.557962, -0.422072, -0.284011, 0.077858, -0.560153, 0.747694, -0.296406, 0.346772, -0.393324, 0.220577, -0.284252, 0.278090, -0.455163, 0.438102, -0.031884, 0.283921, -0.116308, 0.337796, -0.412376, 0.189192, -0.282620, -0.276838, 0.040044, -0.040024, -0.190706, 0.445413, -0.400634, -0.441294, -0.299956
0.122760, 0.064436, -0.192940, 0.305508, 0.084456, -0.387641, 0.017445, 0.406444, 0.550305, -0.062279, -0.144558, 0.680864, 0.751368, 0.360727, 0.098744, -0.075454, 0.284866, -0.196280, -0.007422, -0.017473, 0.159612, 0.358394, -0.151103, 0.017324, 0.391706, -0.040518, -0.086300, -0.083066, -0.085173, 0.386711, -0.207450, -0.325235, 0.343327, 0.385469, 0.342443, 0.272203, 0.099528, 0.137965, -0.087039, 0.066661, 0.343199, 0.022198, -0.195331, 0.216349, -0.122854, 0.158950, -0.183537, -0.436112, -0.212771, 0.200498, 0.291668, 0.166532, 0.286951, 0.423429, 0.172071, 0.106107, 0.312190, 0.646530, 0.339101, 0.213143, -0.390215, -0.001276, 0.214244, 0.291795, -0.092694, 0.000480, -0.528854, 0.558374, -0.421510, -0.284799, 0.077079, -0.560897, 0.749303, -0.297453, 0.345293, -0.393344, 0.221480, -0.284982, 0.277293, -0.455783, 0.437545, -0.032568, 0.283289, -0.116112, 0.338045, -0.413886, 0.187432, -0.282020, -0.276567, 0.039457, -0.041431, -0.190403, 0.445413, -0.400634, -0.441294, -0.299956
0.122250, 0.066072, -0.192530, 0.306456, 0.084773, -0.386457, 0.018248, 0.406375, 0.551130, -0.062917, -0.145528, 0.680841, 0.752398, 0.361294, 0.098580, -0.075319, 0.284121, -0.197432, -0.008196, -0.017123, 0.160236, 0.356920, -0.152330, 0.017997, 0.392104, -0.040373, -0.086766, -0.082752, -0.085173, 0.386711, -0.207450, -0.325235, 0.343370, 0.384810, 0.340597, 0.272368, 0.099906, 0.138303, -0.087208, 0.067084, 0.344618, 0.021458, -0.196986, 0.216173, -0.121730, 0.158824, -0.184149, -0.436074, -0.213032, 0.199383, 0.290156, 0.167187, 0.287357, 0.422352, 0.170928, 0.106675, 0.312713, 0.645876, 0.337774, 0.213497, -0.390215, -0.001276, 0.214244, 0.291795, -0.092708, 0.000273, -0.530555, 0.558801, -0.421134, -0.285650, 0.076390, -0.561755, 0.750385, -0.298336, 0.343972, -0.393288, 0.222082, -0.285757, 0.276542, -0.456358, 0.436812, -0.033484, 0.282559, -0.115930, 0.337947, -0.415323, 0.185868, -0.281365, -0.276700, 0.038916, -0.042678, -0.190096, 0.445413, -0.400634, -0.441294, -0.299956
0.121278, 0.068306, -0.192438, 0.308580, 0.084117, -0.385127, 0.018023, 0.406845, 0.550888, -0.063196, -0.147533, 0.682392, 0.752209, 0.360977, 0.097042, -0.073749, 0.283195, -0.199789, -0.010017, -0.016289, 0.160087, 0.354624, -0.154266, 0.019819, 0.391365, -0.040258, -0.088470, -0.081211, -0.085173, 0.386711, -0.207450, -0.325235, 0.341539, 0.385531, 0.340315, 0.273417, 0.099668, 0.138101, -0.087725, 0.067917, 0.344202, 0.022083, -0.198021, 0.217479, -0.121553, 0.159007, -0.185153, -0.434705, -0.214058, 0.197879, 0.288475, 0.168121, 0.286998, 0.421070, 0.169516, 0.108192, 0.311786, 0.646313, 0.336967, 0.214950, -0.390215, -0.001276, 0.214244, 0.291795, -0.093416, 0.000329, -0.532112, 0.560155, -0.420976, -0.287735, 0.075317, -0.562325, 0.750297, -0.299687, 0.342255, -0.392101, 0.222510, -0.287751, 0.274911, -0.455769, 0.435611, -0.035843, 0.281009, -0.115759, 0.336963, -0.417930, 0.183650, -0.280262, -0.277789, 0.037874, -0.044278, -0.189271, 0.445413, -0.400634, -0.441294, -0.299956
0.120630, 0.070127, -0.192419, 0.310018, 0.083760, -0.383810, 0.017753, 0.407331, 0.550893, -0.063462, -0.149403, 0.683550, 0.752367, 0.361002, 0.095976, -0.072451, 0.282431, -0.201619, -0.011316, -0.015644, 0.160013, 0.352700, -0.155855, 0.021167, 0.390904, -0.039992, -0.089793, -0.080023, -0.085173, 0.386711, -0.207450, -0.325235, 0.340265, 0.385512, 0.339272, 0.273886, 0.099757, 0.137647, -0.088553, 0.068480, 0.344235, 0.022189, -0.199551, 0.218439, -0.120909, 0.158613, -0.186457, -0.433768, -0.214624, 0.196621, 0.286684, 0.168795, 0.286830, 0.419815, 0.168061, 0.109332, 0.311323, 0.646568, 0.335816, 0.216174, -0.390215, -0.001276, 0.214244, 0.291795, -0.093710, -0.000067, -0.534180, 0.561463, -0.420572, -0.289481, 0.074318, -0.562809, 0.750774, -0.300982, 0.340496, -0.391123, 0.223324, -0.289422, 0.273492, -0.455355, 0.434773, -0.037512, 0.279917, -0.115541, 0.336240, -0.420206, 0.181689, -0.279402, -0.278379, 0.037071, -0.045685, -0.188529, 0.445413, -0.400634, -0.441294, -0.299956
0.121740, 0.071242, -0.192544, 0.311195, 0.083652, -0.382791, 0.017180, 0.409341, 0.551699, -0.064649, -0.151512, 0.683815, 0.752481, 0.361165, 0.095471, -0.071194, 0.283057, -0.203596, -0.013035, -0.014629, 0.161033, 0.350364, -0.157070, 0.021383, 0.391440, -0.040328, -0.090894, -0.079370, -0.085173, 0.386711, -0.207450, -0.325235, 0.340552, 0.385267, 0.337799, 0.274067, 0.099906, 0.138098, -0.088868, 0.069915, 0.345121, 0.022163, -0.201030, 0.218930, -0.120321, 0.158981, -0.187104, -0.432789, -0.213747, 0.195289, 0.284256, 0.169924, 0.287751, 0.418357, 0.166667, 0.109760, 0.311815, 0.646528, 0.334587, 0.217082, -0.390215, -0.001276, 0.214244, 0.291795, -0.092717, -0.000868, -0.536136, 0.562611, -0.419507, -0.291041, 0.072784, -0.562175, 0.752743, -0.302937, 0.338370, -0.390149, 0.224851, -0.291349, 0.271852, -0.454415, 0.435699, -0.039375, 0.277897, -0.114402, 0.337132, -0.422959, 0.179505, -0.278867, -0.277483, 0.035647, -0.047767, -0.187534, 0.445413, -0.400634, -0.441294, -0.299956
0.122847, 0.072009, -0.192726, 0.312182, 0.083703, -0.382386, 0.016676, 0.410834, 0.552536, -0.066086, -0.153335, 0.683823, 0.752741, 0.361105, 0.095197, -0.070342, 0.283530, -0.205257, -0.014284, -0.013919, 0.161958, 0.348369, -0.157828, 0.021424, 0.391938, -0.040586, -0.091572, -0.078962, -0.085173, 0.386711, -0.207450, -0.325235, 0.341019, 0.384660, 0.336137, 0.274037, 0.100285, 0.138171, -0.089277, 0.071017, 0.346137, 0.021827, -0.202524, 0.219226, -0.119494, 0.158879, -0.187834, -0.432139, -0.212894, 0.194133, 0.282136, 0.170867, 0.288640, 0.417152, 0.165477, 0.110085, 0.312301, 0.646496, 0.333492, 0.217780, -0.390215, -0.001276, 0.214244, 0.291795, -0.091801, -0.001492, -0.537825, 0.563792, -0.418378, -0.292498, 0.071409, -0.561700, 0.754729, -0.304697, 0.336557, -0.389297, 0.226446, -0.293076, 0.270519, -0.453722, 0.436549, -0.040801, 0.276303, -0.113358, 0.337995, -0.425120, 0.177908, -0.278354, -0.276658, 0.034517, -0.049351, -0.186664, 0.445413, -0.400634, -0.441294, -0.299956
0.124113, 0.072613, -0.192779, 0.313247, 0.084179, -0.382113, 0.016343, 0.411569, 0.553745, -0.067367, -0.154878, 0.683534, 0.753601, 0.360346, 0.094246, -0.070006, 0.284408, -0.206770, -0.015422, -0.012643, 0.163513, 0.346428, -0.158446, 0.021212, 0.392983, -0.041071, -0.092217, -0.078848, -0.085173, 0.386711, -0.207450, -0.325235, 0.342270, 0.383727, 0.334119, 0.273662, 0.100838, 0.138709, -0.089393, 0.072369, 0.347633, 0.021672, -0.203849, 0.219222, -0.118558, 0.159608, -0.188161, -0.431601, -0.211573, 0.192979, 0.279734, 0.172270, 0.290204, 0.416217, 0.164431, 0.110159, 0.313387, 0.646371, 0.332326, 0.218236, -0.390215, -0.001276, 0.214244, 0.291795, -0.090360, -0.002306, -0.539418, 0.564769, -0.416861, -0.294075, 0.069541, -0.560690, 0.757455, -0.306504, 0.334763, -0.388645, 0.228410, -0.294638, 0.269074, -0.452969, 0.438139, -0.042403, 0.274248, -0.111656, 0.340066, -0.427298, 0.175987, -0.277785, -0.275096, 0.033173, -0.051211, -0.185833, 0.445413, -0.400634, -0.441294, -0.299956
0.125060, 0.073194, -0.192271, 0.314093, 0.084846, -0.382349, 0.016065, 0.412309, 0.554874, -0.068579, -0.155889, 0.683446, 0.754905, 0.359645, 0.093694, -0.069618, 0.284533, -0.208009, -0.016310, -0.011145, 0.164698, 0.344983, -0.158711, 0.021384, 0.393899, -0.041289, -0.092404, -0.078485, -0.085173, 0.386711, -0.207450, -0.325235, 0.343273, 0.382691, 0.332138, 0.273401, 0.101587, 0.138622, -0.089939, 0.073574, 0.349071, 0.021098, -0.205390, 0.219238, -0.117135, 0.159397, -0.188938, -0.431175, -0.211058, 0.191974, 0.277430, 0.173681, 0.291310, 0.415470, 0.163466, 0.110427, 0.314365, 0.646100, 0.331099, 0.218780, -0.390215, -0.001276, 0.214244, 0.291795, -0.089355, -0.002939, -0.540651, 0.565870, -0.415214, -0.295835, 0.067633, -0.559808, 0.759929, -0.308238, 0.333232, -0.387834, 0.230841, -0.296568, 0.267548, -0.452296, 0.439217, -0.043811, 0.272352, -0.109832, 0.341629, -0.429105, 0.174312, -0.276852, -0.273765, 0.032027, -0.052779, -0.184743, 0.445413, -0.400634, -0.441294, -0.299956
0.125850, 0.073731, -0.191411, 0.314846, 0.085382, -0.382795, 0.016014, 0.412637, 0.555836, -0.069762, -0.156562, 0.683286, 0.756131, 0.358658, 0.093085, -0.069458, 0.284688, -0.209178, -0.017092, -0.009729, 0.165771, 0.343670, -0.158800, 0.021466, 0.394714, -0.041487, -0.092391, -0.078166, -0.085173, 0.386711, -0.207450, -0.325235, 0.344005, 0.381873, 0.330700, 0.272899, 0.102187, 0.138582, -0.090309, 0.074596, 0.350206, 0.020865, -0.206438, 0.219122, -0.115942, 0.159329, -0.189495, -0.430922, -0.210586, 0.191156, 0.275385, 0.174939, 0.292245, 0.415012, 0.162810, 0.110552, 0.315175, 0.646088, 0.330287, 0.219178, -0.390215, -0.001276, 0.214244, 0.291795, -0.088536, -0.003375, -0.541398, 0.566794, -0.413708, -0.297453, 0.065939, -0.559174, 0.762051, -0.309655, 0.332180, -0.387222, 0.233111, -0.298290, 0.266302, -0.451926, 0.440285, -0.045111, 0.270594, -0.108106, 0.343029, -0.430666, 0.172980, -0.276096, -0.272541, 0.031124, -0.053964, -0.183755, 0.445413, -0.400634, -0.441294, -0.299956
0.126273, 0.074105, -0.190339, 0.315586, 0.085735, -0.383869, 0.016441, 0.412326, 0.556488, -0.071282, -0.156821, 0.682806, 0.756949, 0.356987, 0.092487, -0.069835, 0.284559, -0.210334, -0.017612, -0.008782, 0.166460, 0.342335, -0.158723, 0.021278, 0.395160, -0.041747, -0.092097, -0.078164, -0.085173, 0.386711, -0.207450, -0.325235, 0.344070, 0.381684, 0.330225, 0.272183, 0.102548, 0.138610, -0.090213, 0.075167, 0.350835, 0.021165, -0.206683, 0.218899, -0.115335, 0.159629, -0.189415, -0.430904, -0.210509, 0.190584, 0.274066, 0.175803, 0.292705, 0.415010, 0.162766, 0.110523, 0.315499, 0.646514, 0.330281, 0.219294, -0.390215, -0.001276, 0.214244, 0.291795, -0.088298, -0.003027, -0.541283, 0.567290, -0.412538, -0.298852, 0.064795, -0.559258, 0.763325, -0.310530, 0.331916, -0.387098, 0.234497, -0.299705, 0.265810, -0.452284, 0.440835, -0.046230, 0.269383, -0.106928, 0.343621, -0.431808, 0.172412, -0.275821, -0.271971, 0.030615, -0.054364, -0.183273, 0.445413, -0.400634, -0.441294, -0.299956
0.126760, 0.074204, -0.189290, 0.316405, 0.085997, -0.385124, 0.016993, 0.411748, 0.557073, -0.072908, -0.156907, 0.682303, 0.757693, 0.355030, 0.091851, -0.070345, 0.284714, -0.211563, -0.018096, -0.007849, 0.167183, 0.341086, -0.158503, 0.021141, 0.395577, -0.042062, -0.091627, -0.078150, -0.085173, 0.386711, -0.207450, -0.325235, 0.344211, 0.381561, 0.330022, 0.271269, 0.102882, 0.138714, -0.089960, 0.075665, 0.351397, 0.021649, -0.206602, 0.218579, -0.114823, 0.160046, -0.189139, -0.430985, -0.210189, 0.190093, 0.272940, 0.176594, 0.293231, 0.415134, 0.162867, 0.110434, 0.315840, 0.647027, 0.330474, 0.219305, -0.390215, -0.001276, 0.214244, 0.291795, -0.088086, -0.002629, -0.540880, 0.567743, -0.411473, -0.300181, 0.063810, -0.559389, 0.764472, -0.311291, 0.331969, -0.387049, 0.235797, -0.301081, 0.265538, -0.452733, 0.441578, -0.047342, 0.268213, -0.105712, 0.344405, -0.432827, 0.171935, -0.275481, -0.271379, 0.030179, -0.054536, -0.182790, 0.445413, -0.400634, -0.441294, -0.299956
0.125196, 0.075005, -0.187965, 0.317575, 0.085836, -0.386528, 0.017841, 0.411483, 0.556606, -0.074027, -0.156462, 0.682309, 0.757896, 0.352878, 0.091413, -0.070511, 0.283158, -0.212255, -0.018302, -0.007802, 0.167006, 0.339895, -0.158017, 0.021063, 0.394502, -0.041915, -0.090762, -0.077782, -0.085173, 0.386711, -0.207450, -0.325235, 0.341321, 0.382658, 0.331189, 0.270738, 0.102066, 0.138358, -0.089601, 0.075285, 0.350020, 0.022728, -0.205831, 0.218394, -0.116202, 0.160079, -0.188758, -0.431320, -0.212216, 0.190487, 0.273105, 0.176530, 0.292120, 0.415683, 0.163772, 0.110155, 0.313776, 0.648239, 0.331642, 0.219187, -0.390215, -0.001276, 0.214244, 0.291795, -0.089468, -0.001148, -0.539897, 0.568300, -0.411240, -0.301006, 0.063992, -0.560761, 0.763875, -0.310956, 0.333094, -0.387187, 0.235963, -0.302003, 0.266304, -0.453903, 0.440391, -0.047703, 0.268236, -0.105836, 0.342965, -0.433255, 0.173134, -0.275973, -0.273014, 0.030603, -0.053089, -0.182954, 0.445413, -0.400634, -0.441294, -0.299956
