0.000000, 0.000000, -0.006449, 0.000924, 0.000000, 0.000000, -0.013806, -0.005294, 0.000000, 0.000000, -0.008468, -0.002722, 0.000000, 0.000000, -0.010958, -0.002820, 0.000000, 0.000000, 0.011594, -0.001950, 0.000000, 0.000000, 0.016684, -0.001582, 0.000000, 0.000000, 0.006973, 0.000540, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003819, 0.003807, 0.000000, 0.000000, -0.003806, -0.005320, 0.000000, 0.000000, -0.006357, -0.002198, 0.000000, 0.000000, -0.005160, -0.002457, 0.000000, 0.000000, 0.014071, -0.002342, 0.000000, 0.000000, -0.011951, -0.001519, 0.000000, 0.000000, 0.007747, 0.000779, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.008514, 0.000274, 0.000000, 0.000000, -0.010066, 0.003056, 0.000000, 0.000000, -0.010221, 0.002227, 0.000000, 0.000000, -0.010076, 0.001514, 0.000000, 0.000000, 0.008163, 0.001972, 0.000000, 0.000000, 0.015885, 0.003290, 0.000000, 0.000000, -0.000162, 0.002896, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003236, 0.001767, 0.000000, 0.000000, 0.000290, 0.003287, 0.000000, 0.000000, -0.006143, 0.001526, 0.000000, 0.000000, -0.003439, 0.001679, 0.000000, 0.000000, 0.010137, 0.002703, 0.000000, 0.000000, 0.015662, 0.003321, 0.000000, 0.000000, -0.001992, 0.002919, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.005702, -0.000993, 0.000000, 0.000000, -0.002032, 0.007119, 0.000000, 0.000000, -0.004450, 0.002343, 0.000000, 0.000000, -0.004193, 0.003249, 0.000000, 0.000000, 0.011053, 0.002043, 0.000000, 0.000000, 0.015624, -0.002475, 0.000000, 0.000000, 0.009874, -0.001167, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003260, -0.002762, 0.000000, 0.000000, 0.004643, 0.004160, 0.000000, 0.000000, -0.001968, 0.000208, 0.000000, 0.000000, 0.000321, 0.001411, 0.000000, 0.000000, 0.014050, 0.002520, 0.000000, 0.000000, 0.001794, -0.002501, 0.000000, 0.000000, 0.010658, -0.001159, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.003639, -0.002529, 0.000000, 0.000000, -0.008558, -0.000135, 0.000000, 0.000000, -0.002872, -0.001117, 0.000000, 0.000000, -0.007264, -0.000296, 0.000000, 0.000000, 0.007857, -0.000726, 0.000000, 0.000000, 0.025280, 0.001167, 0.000000, 0.000000, 0.009407, -0.000181, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008943, -0.001919, 0.000000, 0.000000, 0.005894, -0.000946, 0.000000, 0.000000, 0.005659, -0.000848, 0.000000, 0.000000, 0.002335, -0.000373, 0.000000, 0.000000, 0.010047, -0.000940, 0.000000, 0.000000, 0.008386, 0.001156, 0.000000, 0.000000, 0.008587, -0.000588, 0.000000, 0.000000, 0.000000, 0.000000
0.000033, 0.000000, -0.010648, 0.000804, 0.000000, 0.000000, -0.011780, 0.002001, 0.000000, 0.000000, -0.020648, 0.001731, 0.000000, 0.000000, -0.012261, 0.000931, 0.000003, 0.000000, 0.011712, 0.003552, 0.000004, 0.000000, 0.010074, 0.012741, 0.000025, 0.000000, 0.001965, 0.008539, 0.000000, 0.000000, 0.000000, 0.000000, 0.000039, 0.000000, -0.001509, 0.005405, 0.000000, 0.000000, -0.007601, 0.004511, 0.000024, 0.000000, -0.016381, 0.004416, 0.000000, 0.000000, -0.009417, 0.003023, 0.000005, 0.000000, 0.014041, 0.004937, 0.000004, 0.000000, -0.007268, 0.012765, 0.000023, 0.000000, 0.002926, 0.008476, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.014643, -0.001020, 0.000000, 0.000000, -0.008114, -0.010297, 0.000000, 0.000000, -0.021023, -0.007745, 0.000000, 0.000000, -0.011073, -0.005747, 0.000000, 0.000000, 0.014210, -0.003095, 0.000000, 0.000000, 0.000901, 0.003217, 0.000000, 0.000000, -0.007642, 0.003153, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.003387, 0.005774, 0.000000, 0.000000, -0.005785, -0.007847, 0.000000, 0.000000, -0.022638, -0.002171, 0.000000, 0.000000, -0.011194, -0.002846, 0.000000, 0.000000, 0.016381, -0.003660, 0.000000, 0.000000, 0.000873, 0.003230, 0.000000, 0.000000, -0.008352, 0.003428, 0.000000, 0.000000, 0.000000, 0.000000
-0.000001, 0.000000, -0.045440, -0.005385, 0.000000, 0.000000, -0.089289, -0.006102, -0.000000, 0.000000, -0.066104, -0.008095, 0.000000, 0.000000, -0.033107, -0.001599, -0.000000, 0.000000, -0.063805, 0.053519, -0.000000, 0.000000, -0.092425, 0.067709, -0.000000, 0.000000, -0.093857, 0.079179, 0.000000, 0.000000, 0.000000, 0.000000, -0.000001, 0.000000, -0.029389, 0.106935, 0.000000, 0.000000, -0.113753, 0.031687, -0.000000, 0.000000, -0.066568, -0.006916, 0.000000, 0.000000, -0.039777, -0.003385, -0.000000, 0.000000, -0.083570, 0.069959, -0.000000, 0.000000, -0.089537, 0.082601, -0.000000, 0.000000, -0.094035, 0.091785, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.002199, -0.000286, 0.000000, 0.000000, 0.007244, 0.002205, 0.000000, 0.000000, 0.007094, -0.000194, 0.000000, 0.000000, 0.004763, 0.000267, 0.000000, 0.000000, -0.006261, 0.001363, 0.000000, 0.000000, -0.007950, -0.008563, 0.000000, 0.000000, -0.003717, -0.006743, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006094, -0.001959, 0.000000, 0.000000, 0.011797, 0.000995, 0.000000, 0.000000, 0.013075, -0.003467, 0.000000, 0.000000, 0.009720, -0.001487, 0.000000, 0.000000, -0.007563, 0.001348, 0.000000, 0.000000, -0.008051, -0.008540, 0.000000, 0.000000, -0.007507, -0.006921, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.002688, -0.000923, 0.000000, 0.000000, -0.004990, 0.005803, 0.000000, 0.000000, 0.000698, 0.003083, 0.000000, 0.000000, -0.003707, 0.002359, 0.000000, 0.000000, 0.000798, 0.002790, 0.000000, 0.000000, 0.012478, 0.004509, 0.000000, 0.000000, 0.008571, 0.003220, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005651, -0.001833, 0.000000, 0.000000, 0.009566, 0.006270, 0.000000, 0.000000, 0.011537, 0.002025, 0.000000, 0.000000, 0.007029, 0.002320, 0.000000, 0.000000, 0.001775, 0.003596, 0.000000, 0.000000, 0.011887, 0.004384, 0.000000, 0.000000, 0.007647, 0.003089, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.003072, -0.004185, 0.000000, 0.000000, -0.009807, -0.009189, 0.000000, 0.000000, -0.001175, -0.005798, 0.000000, 0.000000, -0.008003, -0.005166, 0.000000, 0.000000, 0.001609, -0.005217, 0.000000, 0.000000, 0.025997, 0.006929, 0.000000, 0.000000, 0.016996, 0.001401, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002787, -0.004931, 0.000000, 0.000000, 0.007475, -0.006563, 0.000000, 0.000000, 0.012717, -0.001197, 0.000000, 0.000000, 0.005609, -0.002599, 0.000000, 0.000000, 0.003254, -0.006464, 0.000000, 0.000000, 0.025758, 0.006940, 0.000000, 0.000000, 0.017178, 0.001512, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.003095, -0.001367, 0.000000, 0.000000, 0.003393, -0.011544, 0.000000, 0.000000, 0.009079, -0.009848, 0.000000, 0.000000, 0.003388, -0.006826, 0.000000, 0.000000, -0.013132, -0.005269, 0.000000, 0.000000, -0.017349, -0.004823, 0.000000, 0.000000, -0.006903, -0.007850, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000636, -0.002419, 0.000000, 0.000000, 0.011518, -0.009764, 0.000000, 0.000000, 0.021603, -0.005289, 0.000000, 0.000000, 0.013827, -0.003615, 0.000000, 0.000000, -0.016230, -0.006969, 0.000000, 0.000000, -0.017587, -0.004728, 0.000000, 0.000000, -0.010815, -0.007810, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.004172, -0.000599, 0.000000, 0.000000, -0.001894, 0.001911, 0.000000, 0.000000, 0.000294, 0.000840, 0.000000, 0.000000, -0.003886, 0.000094, 0.000000, 0.000000, -0.000693, 0.001019, 0.000000, 0.000000, 0.007857, 0.000053, 0.000000, 0.000000, 0.006878, 0.001040, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003033, -0.000528, 0.000000, 0.000000, 0.008904, 0.003267, 0.000000, 0.000000, 0.007136, 0.000344, 0.000000, 0.000000, 0.005720, 0.000731, 0.000000, 0.000000, -0.000080, 0.001378, 0.000000, 0.000000, 0.008054, -0.000004, 0.000000, 0.000000, 0.005504, 0.001185, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.005033, -0.000358, 0.000000, 0.000000, -0.003828, -0.010115, 0.000000, 0.000000, 0.001846, -0.005201, 0.000000, 0.000000, -0.005677, -0.005176, 0.000000, 0.000000, -0.003060, -0.004056, 0.000000, 0.000000, 0.011699, -0.006069, 0.000000, 0.000000, 0.007243, -0.003188, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001832, 0.001832, 0.000000, 0.000000, 0.010370, -0.007859, 0.000000, 0.000000, 0.013352, -0.002240, 0.000000, 0.000000, 0.007522, -0.002537, 0.000000, 0.000000, -0.002739, -0.005160, 0.000000, 0.000000, 0.017395, -0.006045, 0.000000, 0.000000, 0.005548, -0.003102, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.007086, 0.000036, 0.000000, 0.000000, -0.003064, -0.009997, 0.000000, 0.000000, -0.000994, -0.004180, 0.000000, 0.000000, -0.005381, -0.004474, 0.000000, 0.000000, 0.002738, -0.003305, 0.000000, 0.000000, 0.003627, -0.000338, 0.000000, 0.000000, 0.005499, 0.002694, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003192, 0.007434, 0.000000, 0.000000, -0.002988, -0.007862, 0.000000, 0.000000, -0.004019, -0.000422, 0.000000, 0.000000, -0.002060, -0.001182, 0.000000, 0.000000, 0.004110, -0.003813, 0.000000, 0.000000, 0.003347, -0.000496, 0.000000, 0.000000, 0.003153, 0.002317, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000592, -0.000451, 0.000000, 0.000000, 0.003232, -0.015081, 0.000000, 0.000000, -0.007727, -0.009296, 0.000000, 0.000000, -0.000297, -0.006051, 0.000000, 0.000000, 0.001171, -0.005802, 0.000000, 0.000000, -0.004521, -0.000862, 0.000000, 0.000000, -0.016339, -0.004206, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007332, 0.003049, 0.000000, 0.000000, 0.001890, -0.013966, 0.000000, 0.000000, -0.003242, -0.004410, 0.000000, 0.000000, 0.002783, -0.002974, 0.000000, 0.000000, 0.001812, -0.007332, 0.000000, 0.000000, -0.001960, -0.000829, 0.000000, 0.000000, -0.023205, -0.004206, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.004337, -0.000805, 0.000000, 0.000000, -0.002170, -0.007169, 0.000000, 0.000000, -0.003031, -0.005327, 0.000000, 0.000000, -0.007972, -0.004288, 0.000000, 0.000000, 0.007732, -0.001255, 0.000000, 0.000000, -0.002514, 0.000897, 0.000000, 0.000000, 0.008339, -0.000078, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.011852, 0.002818, 0.000000, 0.000000, 0.008305, -0.004852, 0.000000, 0.000000, 0.006628, -0.001728, 0.000000, 0.000000, 0.005397, -0.001351, 0.000000, 0.000000, 0.010388, -0.001535, 0.000000, 0.000000, -0.002483, 0.000849, 0.000000, 0.000000, 0.007457, -0.000255, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.081813, 0.001323, 0.000000, 0.000000, 0.007410, -0.014178, 0.000000, 0.000000, -0.020554, -0.008938, 0.000000, 0.000000, 0.012233, -0.005549, 0.000000, 0.000000, 0.022895, -0.015388, 0.000000, 0.000000, 0.012601, -0.031601, 0.000000, 0.000000, -0.009358, -0.018931, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003906, 0.001959, 0.000000, 0.000000, -0.002416, -0.019196, 0.000000, 0.000000, -0.048131, -0.005228, 0.000000, 0.000000, -0.028493, -0.006656, 0.000000, 0.000000, 0.025384, -0.020231, 0.000000, 0.000000, 0.019108, -0.031413, 0.000000, 0.000000, -0.003664, -0.019139, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.037486, -0.001011, 0.000000, 0.000000, -0.004174, -0.012212, 0.000000, 0.000000, 0.005436, -0.006552, 0.000000, 0.000000, 0.012609, -0.004611, 0.000000, 0.000000, -0.005711, -0.007457, 0.000000, 0.000000, 0.054756, -0.009511, 0.000000, 0.000000, 0.000382, -0.007173, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.034471, 0.008937, 0.000000, 0.000000, 0.005842, -0.010954, 0.000000, 0.000000, 0.012213, -0.001719, 0.000000, 0.000000, 0.017027, -0.000314, 0.000000, 0.000000, -0.004731, -0.009650, 0.000000, 0.000000, -0.027068, -0.008968, 0.000000, 0.000000, -0.003902, -0.006982, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.000844, -0.001780, 0.000000, 0.000000, 0.006805, -0.015512, 0.000000, 0.000000, -0.000773, -0.012051, 0.000000, 0.000000, -0.000210, -0.006417, 0.000000, 0.000000, 0.003146, -0.006366, 0.000000, 0.000000, -0.000947, -0.011628, 0.000000, 0.000000, -0.004860, -0.009704, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007636, -0.000746, 0.000000, 0.000000, 0.013059, -0.013720, 0.000000, 0.000000, 0.010882, -0.007100, 0.000000, 0.000000, 0.008382, -0.003489, 0.000000, 0.000000, 0.004750, -0.008443, 0.000000, 0.000000, -0.001942, -0.011808, 0.000000, 0.000000, -0.009563, -0.009852, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.013347, -0.001539, 0.000000, 0.000000, -0.005961, -0.009221, 0.000000, 0.000000, -0.007773, -0.007518, 0.000000, 0.000000, -0.013611, -0.005420, 0.000000, 0.000000, 0.001837, -0.001503, 0.000000, 0.000000, 0.025292, 0.002156, 0.000000, 0.000000, 0.009808, -0.001104, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.005300, -0.000162, 0.000000, 0.000000, 0.008944, -0.004939, 0.000000, 0.000000, 0.005133, -0.002978, 0.000000, 0.000000, 0.001592, -0.001826, 0.000000, 0.000000, 0.003266, -0.001727, 0.000000, 0.000000, 0.025291, 0.002126, 0.000000, 0.000000, 0.008449, -0.001525, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.016803, 0.000589, 0.000000, 0.000000, -0.015108, 0.009653, 0.000000, 0.000000, 0.012757, 0.016988, 0.000000, 0.000000, -0.006912, 0.006054, 0.000000, 0.000000, -0.012068, 0.007538, 0.000000, 0.000000, -0.007540, 0.022027, 0.000000, 0.000000, 0.047446, 0.029014, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008172, 0.013941, 0.000000, 0.000000, -0.002789, 0.013687, 0.000000, 0.000000, 0.012165, 0.018972, 0.000000, 0.000000, 0.012111, 0.010293, 0.000000, 0.000000, -0.013360, 0.011032, 0.000000, 0.000000, 0.038650, 0.021594, 0.000000, 0.000000, 0.052868, 0.029255, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.014648, -0.004202, 0.000000, 0.000000, 0.000831, -0.001473, 0.000000, 0.000000, 0.010552, -0.006242, 0.000000, 0.000000, 0.000540, -0.004126, 0.000000, 0.000000, -0.000877, -0.000944, 0.000000, 0.000000, 0.009713, -0.018116, 0.000000, 0.000000, 0.022468, -0.012372, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.021283, -0.008491, 0.000000, 0.000000, 0.022936, 0.002019, 0.000000, 0.000000, 0.025316, -0.004892, 0.000000, 0.000000, 0.020680, -0.001801, 0.000000, 0.000000, 0.001233, -0.001733, 0.000000, 0.000000, 0.012227, -0.018032, 0.000000, 0.000000, 0.024468, -0.013467, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.012812, 0.006703, 0.000000, 0.000000, -0.014884, -0.009258, 0.000000, 0.000000, -0.025893, -0.007686, 0.000000, 0.000000, -0.018835, -0.003207, 0.000000, 0.000000, -0.006270, 0.003484, 0.000000, 0.000000, 0.003809, 0.025879, 0.000000, 0.000000, -0.009104, 0.011131, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.006564, 0.007070, 0.000000, 0.000000, 0.002281, -0.006192, 0.000000, 0.000000, -0.000852, 0.000015, 0.000000, 0.000000, 0.001862, 0.000874, 0.000000, 0.000000, -0.009169, 0.005209, 0.000000, 0.000000, 0.003719, 0.025885, 0.000000, 0.000000, -0.006563, 0.009650, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.028582, 0.001621, 0.000000, 0.000000, -0.016559, 0.003963, 0.000000, 0.000000, -0.016244, 0.003903, 0.000000, 0.000000, -0.016176, 0.000467, 0.000000, 0.000000, -0.010096, 0.006104, 0.000000, 0.000000, -0.013380, 0.044298, 0.000000, 0.000000, -0.001070, 0.023950, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005832, 0.007426, 0.000000, 0.000000, 0.003970, 0.011363, 0.000000, 0.000000, 0.008832, 0.015036, 0.000000, 0.000000, 0.010064, 0.007396, 0.000000, 0.000000, -0.012700, 0.009002, 0.000000, 0.000000, 0.026576, 0.043911, 0.000000, 0.000000, -0.000716, 0.023886, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.004349, 0.001827, 0.000000, 0.000000, -0.001325, -0.001609, 0.000000, 0.000000, -0.014014, -0.003833, 0.000000, 0.000000, -0.010665, -0.002529, 0.000000, 0.000000, 0.004202, 0.002894, 0.000000, 0.000000, -0.000806, 0.005379, 0.000000, 0.000000, -0.000041, 0.002762, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008357, 0.002925, 0.000000, 0.000000, 0.012740, 0.002140, 0.000000, 0.000000, 0.003102, 0.000684, 0.000000, 0.000000, 0.001826, -0.000112, 0.000000, 0.000000, 0.005509, 0.003872, 0.000000, 0.000000, -0.001256, 0.005076, 0.000000, 0.000000, -0.000199, 0.002717, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.010741, 0.003806, 0.000000, 0.000000, -0.003055, -0.001722, 0.000000, 0.000000, -0.017176, -0.003421, 0.000000, 0.000000, -0.010573, -0.001589, 0.000000, 0.000000, 0.001806, 0.001708, 0.000000, 0.000000, -0.005930, 0.012838, 0.000000, 0.000000, -0.009911, 0.005913, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005651, 0.008013, 0.000000, 0.000000, 0.006271, 0.001772, 0.000000, 0.000000, -0.000340, 0.002887, 0.000000, 0.000000, 0.001522, 0.001806, 0.000000, 0.000000, 0.002020, 0.002495, 0.000000, 0.000000, -0.005955, 0.012779, 0.000000, 0.000000, -0.011229, 0.005539, 0.000000, 0.000000, 0.000000, 0.000000
