-0.058475, 0.023843, -0.001126, -0.198419, -0.025306, 0.024866, -0.059874, 0.014355, -0.020524, -0.016431, -0.041897, 0.248252, -0.008685, 0.013077, -0.007349, -0.024091
-0.038200, 0.062446, 0.131925, -0.039026, 0.001350, 0.018857, -0.142186, 0.163433, -0.000949, -0.116295, 0.095925, -0.011171, 0.026159, -0.006364, -0.016923, -0.014132
-0.004004, -0.014793, 0.004695, -0.014315, 0.013569, 0.000788, -0.002272, -0.021194, 0.013795, 0.040551, 0.010216, 0.014905, -0.015850, -0.011449, -0.010592, 0.000578
-0.008664, 0.006255, 0.011882, 0.020006, 0.018226, -0.035132, -0.037451, 0.040562, 0.017019, -0.002926, -0.003999, -0.017902, 0.000968, -0.011606, -0.014586, 0.010943
-0.003057, 0.010570, 0.020946, 0.010550, 0.002289, -0.011984, -0.026159, 0.002767, 0.001887, -0.014031, 0.022233, -0.015827, 0.008482, -0.005344, -0.003745, -0.000854
0.000958, 0.009703, 0.004657, 0.015339, 0.002729, -0.015059, -0.010416, 0.011949, 0.007756, -0.007261, 0.004078, -0.014974, 0.005176, -0.004646, -0.004584, 0.008877
0.076526, 0.013788, -0.097807, 0.200765, -0.012602, -0.027070, 0.143862, -0.281837, -0.011814, -0.008724, 0.025878, -0.285648, -0.045473, 0.005375, 0.022760, -0.119714
0.001968, -0.045062, -0.030990, -0.069179, 0.006544, 0.045041, -0.014842, -0.012440, 0.021995, 0.098847, -0.035331, 0.096105, -0.067223, -0.014202, 0.001031, -0.068478
0.019661, 0.024294, 0.009117, 0.042551, 0.004584, -0.025982, 0.019805, -0.037139, 0.000828, -0.025563, 0.018035, -0.055522, 0.019089, -0.000418, 0.002293, 0.001025
0.016664, 0.013725, -0.002063, 0.041564, 0.010918, 0.005089, 0.047069, -0.053919, -0.006765, -0.026248, 0.021223, -0.057670, 0.007499, 0.012259, 0.009017, 0.003041
0.000892, 0.015104, 0.014542, -0.004229, -0.021859, 0.002011, 0.004336, -0.004069, -0.006153, -0.051442, 0.005183, -0.008411, 0.026417, 0.011152, 0.007510, 0.029072
-0.003158, 0.004400, 0.019627, -0.003705, 0.017597, -0.027124, -0.037207, 0.038504, 0.007606, 0.036249, -0.002036, 0.012247, -0.001469, -0.018527, -0.010598, -0.012253
-0.027808, -0.007119, -0.028843, -0.046129, -0.022403, 0.001144, 0.000395, 0.013318, -0.016708, -0.023509, -0.019566, 0.071213, -0.018218, 0.020505, 0.007515, 0.035936
-0.010672, -0.001552, -0.001179, -0.019853, 0.004376, -0.018570, -0.044049, 0.031418, 0.004359, 0.020268, -0.001621, 0.038294, -0.022495, -0.009192, -0.012736, -0.013572
-0.022369, 0.015355, -0.010705, -0.075798, -0.052021, -0.025298, -0.033635, 0.046153, -0.014434, -0.088091, -0.026660, 0.102587, 0.015909, 0.024251, 0.007108, 0.037842
0.006354, 0.013780, 0.018946, 0.009732, 0.010320, -0.016918, -0.017735, 0.024674, 0.008895, -0.000667, 0.003845, -0.011157, 0.013432, -0.006231, -0.005978, -0.000355
0.017584, -0.001791, -0.055181, 0.019556, -0.035250, 0.035019, 0.083141, -0.030622, 0.002397, -0.043145, -0.019260, -0.024530, 0.009849, 0.030928, 0.009378, 0.058311
-0.006825, 0.035844, 0.054475, -0.012962, 0.022739, -0.039647, -0.058085, 0.032784, 0.000705, 0.000060, 0.019626, 0.015079, -0.005519, -0.016821, -0.010720, -0.024249
0.008083, 0.011193, 0.020849, 0.028142, 0.013184, -0.009992, -0.002575, -0.003552, 0.004204, -0.008321, 0.016001, -0.037999, 0.013048, -0.000563, -0.000256, -0.000070
0.008103, 0.026918, 0.023226, 0.035668, 0.016699, -0.033747, -0.016944, 0.001756, 0.006994, -0.014836, 0.015092, -0.042751, 0.009844, -0.001568, -0.004527, 0.006848
-0.049384, 0.054240, 0.112470, -0.142923, 0.009994, -0.086280, -0.209522, 0.160674, -0.007498, 0.024732, 0.006060, 0.188780, -0.019964, -0.055259, -0.027159, -0.069566
0.007350, 0.009446, 0.001749, -0.000242, 0.003130, 0.007859, 0.017479, 0.006841, 0.007616, 0.000852, -0.009515, -0.002486, 0.019253, -0.006698, -0.002052, 0.003008
-0.012478, 0.002766, 0.093769, -0.094898, 0.078493, -0.022604, -0.097338, 0.135642, -0.005986, 0.100161, -0.026771, 0.118348, 0.015681, -0.033988, -0.037047, -0.122735
0.009984, 0.023926, 0.030677, -0.025022, 0.017194, -0.023724, -0.030695, 0.065305, 0.005033, 0.012879, -0.014624, 0.036764, 0.019843, -0.013244, -0.014875, -0.034818
0.010897, -0.004637, -0.046609, 0.040538, -0.002465, 0.032602, 0.066867, -0.018919, 0.007390, -0.043354, -0.009585, -0.034194, 0.003007, 0.022552, 0.008953, 0.012778
-0.006122, -0.002242, -0.028643, -0.002261, -0.045813, 0.039346, 0.053376, -0.021065, -0.000078, -0.090285, -0.005487, -0.012032, 0.046101, 0.035237, 0.018127, 0.085232
0.010920, -0.012207, 0.003231, 0.106872, 0.007670, 0.076701, 0.087471, -0.051184, -0.020539, -0.049181, 0.029670, -0.162752, 0.060659, 0.019507, 0.033988, 0.081752
0.093316, 0.088568, 0.097767, 0.226478, 0.024801, -0.044616, 0.053227, -0.126584, 0.027351, -0.112109, 0.095048, -0.315802, 0.096737, 0.021623, 0.024865, 0.075291
-0.024628, -0.002145, 0.046189, 0.000778, -0.033162, 0.002807, -0.042938, -0.046828, -0.013057, -0.101271, 0.081660, -0.004360, 0.021216, 0.024684, 0.027181, 0.020260
-0.014545, -0.008485, -0.015141, -0.037994, -0.006006, -0.001985, 0.002041, -0.014991, -0.011349, 0.009049, -0.028078, 0.058818, -0.009056, 0.006228, -0.001380, 0.003448
-0.013873, -0.078451, -0.068949, 0.071186, 0.021588, -0.026424, 0.031965, -0.078493, -0.039879, -0.000202, -0.036969, -0.061814, -0.040001, 0.071479, 0.004163, 0.040787
-0.000611, -0.023879, -0.048373, -0.046299, -0.001263, 0.039512, 0.007327, 0.080427, 0.027887, 0.089652, -0.064331, 0.064899, 0.018657, -0.048286, -0.031384, -0.020792
0.018370, -0.010875, 0.008542, 0.022033, 0.046799, 0.057340, 0.042600, 0.026449, 0.011056, 0.080126, 0.001944, -0.051814, -0.000221, -0.026327, -0.011781, -0.042285
0.037004, -0.010686, -0.061591, -0.039049, 0.011704, 0.064407, 0.079016, 0.050951, 0.049158, 0.117652, -0.057550, 0.043271, 0.010613, -0.049060, -0.023206, -0.053714
0.043810, 0.010094, -0.013678, 0.053418, 0.027869, -0.014792, 0.020066, 0.050634, 0.043169, 0.062696, -0.024204, -0.053621, 0.012879, -0.020609, -0.025079, -0.029995
0.002025, -0.007508, -0.020445, -0.013701, 0.004176, 0.028945, 0.036733, -0.007029, 0.004907, 0.017738, -0.022238, 0.019487, 0.012472, -0.008382, 0.001083, -0.002534
-0.023269, 0.009380, 0.031901, -0.050179, -0.025754, -0.015194, -0.030971, -0.002375, -0.019915, -0.012142, -0.010838, 0.061487, 0.013911, 0.001395, 0.005757, 0.042158
-0.008258, -0.030054, 0.003032, -0.031442, -0.004978, 0.035965, 0.006397, 0.022822, -0.001182, -0.001600, -0.007252, 0.026660, 0.029716, 0.003017, 0.002536, 0.032915
-0.008893, 0.033595, 0.063241, -0.062533, -0.028957, -0.039149, -0.051644, 0.027072, -0.008993, -0.022473, 0.011673, 0.075813, 0.002189, -0.004043, 0.009557, 0.017996
0.001857, -0.007710, -0.001524, -0.002594, 0.000191, -0.002487, -0.016019, 0.016370, 0.006837, -0.004595, -0.007520, 0.010445, -0.002167, 0.003286, 0.003232, 0.016363
0.000797, -0.097791, -0.047869, -0.005345, -0.020082, 0.057998, 0.018420, 0.009258, 0.002668, 0.094361, -0.019091, 0.003977, 0.009507, -0.011498, -0.010674, -0.008500
-0.003664, -0.040233, -0.016626, -0.005481, -0.010137, 0.027030, -0.005724, 0.050091, 0.007273, -0.002186, -0.017876, 0.005875, 0.024904, 0.011862, 0.000969, 0.041668
0.009753, -0.088555, -0.075885, 0.046083, -0.007952, 0.089958, 0.070921, -0.032035, 0.009660, 0.020394, -0.035203, -0.061480, 0.069240, -0.008444, 0.000949, 0.018873
0.030433, -0.188236, -0.103874, 0.068849, -0.043469, 0.169833, 0.105489, 0.079471, 0.015089, 0.026558, -0.023165, -0.121634, 0.184664, 0.018669, -0.004844, 0.034088
0.003059, 0.058508, 0.032503, 0.014943, 0.017112, -0.040467, -0.023835, -0.029533, -0.001688, -0.044567, 0.019747, -0.007536, -0.053323, 0.011563, 0.010454, 0.009839
0.002512, 0.004384, 0.031803, 0.015951, 0.007099, 0.037751, 0.051125, -0.068961, -0.025733, -0.010583, 0.018966, -0.037332, 0.063999, -0.000328, 0.014171, 0.008077
0.000878, 0.049441, 0.058046, -0.004379, -0.003848, -0.054886, -0.075693, 0.023390, 0.001325, -0.054075, 0.029804, -0.001607, 0.013640, 0.002072, -0.001081, 0.012085
0.005051, 0.046832, 0.012614, 0.086470, 0.002089, -0.120167, -0.136693, 0.047257, 0.024959, -0.034329, 0.016778, -0.084638, -0.032778, -0.003479, -0.010886, 0.025094
0.003816, 0.024188, 0.035406, -0.052496, -0.005084, -0.019989, -0.015416, -0.013544, -0.006302, -0.042167, -0.000478, 0.067524, 0.002201, 0.001756, 0.011122, -0.002263
-0.021390, 0.087200, 0.037129, 0.128741, -0.010580, -0.220015, -0.292899, 0.080542, 0.019054, -0.040513, 0.047370, -0.153316, -0.088532, -0.007869, -0.028160, 0.046470
0.023771, 0.078932, 0.034427, 0.191691, 0.082978, -0.031519, 0.086135, -0.180884, -0.001405, -0.035334, 0.057867, -0.250185, -0.028569, -0.024088, 0.021920, -0.039429
-0.003891, 0.029190, -0.064618, -0.093196, -0.060924, -0.077464, -0.076939, 0.105781, 0.025666, -0.051942, -0.100711, 0.171006, -0.037229, 0.014386, -0.009380, 0.013962
0.002129, 0.058840, 0.080707, 0.039705, 0.017452, -0.013205, 0.000665, -0.049582, -0.019904, -0.069835, 0.053329, -0.066424, 0.036664, 0.004743, 0.014709, 0.015289
0.031835, -0.049229, 0.124920, -0.206128, -0.203790, -0.071508, -0.386958, 0.310574, 0.126970, 0.098022, 0.077627, 0.205540, -0.199669, -0.042147, -0.024775, 0.029993
-0.017869, -0.022582, 0.006958, -0.069771, -0.024584, -0.002512, -0.060652, 0.047352, 0.004757, -0.012245, 0.001385, 0.085958, 0.011865, 0.010130, -0.000990, 0.019567
-0.006070, 0.020114, 0.019038, -0.039494, -0.010179, -0.015702, -0.036491, 0.013804, -0.000310, -0.020360, -0.004539, 0.049917, -0.001880, 0.000394, 0.001725, 0.009516
-0.013436, -0.003464, -0.012349, -0.068660, -0.014035, 0.010110, -0.013552, 0.019393, 0.000621, -0.011766, -0.026756, 0.090076, -0.020563, 0.006966, 0.002054, -0.001679
-0.030779, -0.063062, -0.055619, -0.200024, -0.046118, 0.078824, -0.001526, 0.034456, -0.001638, 0.016830, -0.051436, 0.247109, -0.013674, 0.023681, -0.000280, -0.020553
0.007343, 0.028096, 0.043627, 0.029991, -0.010070, -0.040634, -0.026247, 0.011165, -0.013074, 0.020216, -0.002536, -0.050666, 0.057952, -0.035391, 0.000401, 0.021728
-0.008978, 0.041466, 0.035272, -0.005063, 0.012243, -0.015994, -0.008764, -0.032778, -0.019597, 0.015389, -0.001604, -0.016803, 0.016646, -0.014951, -0.004001, 0.024421
0.000391, -0.006352, -0.008281, 0.001952, 0.012385, 0.042552, 0.043596, -0.013800, 0.000557, 0.002428, -0.003205, -0.017034, 0.002041, 0.007257, 0.001058, 0.013105
0.003866, -0.094273, 0.041095, 0.083711, 0.059198, 0.139753, 0.099975, -0.086967, -0.000125, 0.027330, 0.115990, -0.164924, 0.029849, 0.028237, 0.010309, 0.034095
0.025651, -0.065877, 0.055903, 0.181475, 0.096856, 0.138502, 0.117231, -0.127916, 0.014315, 0.038403, 0.160609, -0.300268, -0.020008, 0.019550, 0.011274, -0.023207
-0.009085, 0.010702, -0.009234, -0.021137, 0.007107, 0.005379, 0.014481, -0.011743, -0.007229, -0.006313, -0.029687, 0.023562, 0.005001, 0.006815, -0.003442, 0.027261
-0.056116, -0.128772, 0.074820, 0.196551, 0.081497, 0.024508, 0.021972, -0.040206, -0.068542, 0.066339, 0.056401, -0.255350, 0.057096, 0.012117, 0.011427, 0.180101
-0.009942, -0.001372, -0.008016, -0.010915, 0.004781, 0.007924, 0.016096, -0.013677, -0.006458, -0.015587, -0.018484, 0.013334, 0.013505, 0.007009, 0.002995, 0.038687
-0.004477, 0.018664, -0.015740, -0.043754, -0.011330, -0.002805, 0.001029, -0.005986, -0.000678, -0.024309, -0.029607, 0.059980, -0.008607, 0.007677, 0.002323, 0.007369
0.001125, 0.008071, -0.022906, -0.056679, -0.012600, 0.012266, 0.011685, -0.004532, 0.005461, -0.014166, -0.022101, 0.070533, 0.001219, 0.008203, 0.004293, -0.018811
-0.008890, 0.006742, -0.086964, -0.222634, -0.056330, 0.050698, 0.021291, -0.015410, 0.004690, -0.002596, -0.084524, 0.288263, -0.046631, 0.019720, -0.000846, -0.091697
0.023334, -0.028656, -0.175528, -0.284700, -0.122908, 0.055317, 0.028411, 0.068829, 0.041605, 0.027881, -0.164000, 0.378003, 0.027055, 0.015485, 0.005657, -0.161157
-0.009021, 0.004507, -0.056880, -0.104540, -0.032226, 0.008595, -0.001727, 0.027027, 0.008860, -0.014084, -0.066801, 0.144907, -0.027383, 0.015862, -0.002398, -0.020382
0.032768, 0.080274, -0.247678, -0.269706, -0.098674, 0.011090, 0.059689, 0.051596, 0.045561, -0.049548, -0.235859, 0.372937, -0.081138, 0.028486, 0.001367, -0.190691
0.011478, 0.049529, 0.045546, 0.145510, 0.044103, -0.041598, 0.005324, -0.043128, -0.003589, -0.025493, 0.024065, -0.183309, -0.002638, -0.009106, 0.002636, 0.029493
0.047994, -0.038172, -0.017826, 0.287015, 0.121758, 0.036688, 0.156938, -0.121881, 0.000981, 0.040108, 0.077165, -0.389267, 0.004712, 0.022610, 0.005561, -0.015634
0.006398, 0.031090, -0.002869, -0.017009, 0.008430, 0.100034, 0.136341, -0.096342, -0.033633, -0.000781, -0.026012, -0.031890, 0.018710, -0.024414, 0.010609, -0.013797
0.020720, 0.250571, 0.091051, 0.026645, 0.021546, -0.140063, -0.041445, -0.019272, -0.000867, -0.161900, -0.049901, -0.053511, -0.030266, -0.017912, -0.028314, 0.001257
0.042530, -0.041495, 0.022056, 0.227006, 0.089232, 0.049920, 0.096970, -0.089816, 0.008355, 0.061775, 0.116012, -0.325461, -0.010663, 0.010605, 0.006192, -0.038109
0.025418, 0.025725, 0.013085, 0.110310, 0.035913, -0.010984, 0.029112, -0.015080, 0.008824, -0.006302, 0.030637, -0.148144, 0.008401, -0.004618, 0.000079, -0.018308
0.018064, -0.118382, -0.022866, 0.104719, 0.026681, 0.101374, 0.065817, -0.049209, 0.002337, 0.076586, 0.063798, -0.168948, 0.061634, 0.010456, 0.003019, 0.015230
0.060691, -0.190481, -0.005620, 0.368479, 0.142953, 0.212408, 0.253114, -0.052640, -0.001829, 0.155199, 0.157952, -0.568750, 0.162855, 0.020510, -0.006244, 0.006597
-0.005557, -0.009535, 0.006714, -0.021855, -0.026118, -0.018043, -0.049508, 0.022647, 0.001678, -0.016964, -0.006541, 0.028671, 0.022856, -0.001852, -0.000117, 0.034837
-0.047785, -0.068333, 0.028408, -0.129287, -0.057720, 0.023623, -0.146498, 0.025870, -0.032430, -0.003092, -0.004952, 0.152579, 0.043839, 0.006463, 0.002536, 0.053074
-0.108344, 0.005257, 0.107874, -0.355208, -0.142943, -0.115512, -0.365984, 0.031080, -0.054573, -0.018580, -0.022528, 0.440649, -0.056762, -0.013052, -0.020385, 0.045626
0.006356, 0.004058, 0.006490, 0.039972, 0.028542, -0.010986, 0.003061, 0.002802, -0.000058, 0.003151, 0.006596, -0.041997, 0.000746, 0.005026, 0.004937, -0.002845
-0.021971, 0.019902, 0.014716, -0.018319, -0.009205, -0.073078, -0.153273, -0.003590, -0.000798, 0.012654, -0.003132, 0.035588, -0.045932, -0.020014, -0.010556, -0.018498
0.001659, 0.019991, -0.001153, -0.005906, -0.006188, -0.016374, -0.011172, -0.017387, -0.004407, -0.022719, -0.014671, 0.015500, 0.006607, 0.001675, 0.009448, 0.006987
0.001067, -0.006531, -0.020513, 0.051532, 0.023396, -0.051517, -0.054875, -0.039961, 0.008376, 0.033819, -0.007526, -0.045677, -0.029462, -0.010929, -0.005680, -0.032438
0.011680, 0.016563, -0.010353, 0.043575, -0.002304, -0.011862, 0.013369, -0.041170, 0.000227, -0.007631, -0.026182, -0.037045, -0.010538, -0.004279, 0.015056, 0.017242
0.001393, -0.027104, -0.005425, 0.036375, 0.014393, 0.036360, 0.041177, -0.032549, -0.010787, 0.003392, 0.015316, -0.058393, 0.010397, 0.011954, 0.011611, 0.030647
0.011151, 0.010640, -0.007277, 0.026202, -0.000852, -0.030976, -0.019816, -0.021018, 0.006785, -0.004710, -0.016743, -0.012571, -0.019279, 0.001412, 0.011739, 0.007043
0.020012, 0.015628, -0.006324, 0.035611, -0.001265, -0.031875, -0.011329, -0.017223, 0.005282, -0.006307, -0.014430, -0.025228, -0.014336, -0.005361, 0.009745, -0.003130
0.012303, 0.029413, -0.013648, 0.002379, -0.026804, 0.021603, 0.059006, -0.035439, -0.009177, -0.035066, -0.034872, 0.001221, 0.017542, 0.000065, 0.010223, 0.045467
0.030154, 0.025674, -0.006192, 0.091776, 0.004107, -0.008541, 0.040710, -0.044174, 0.014459, 0.003963, 0.001661, -0.104046, -0.024696, -0.024955, 0.013768, -0.009719
0.004948, 0.023304, -0.001091, 0.035236, 0.011036, -0.028980, -0.009975, -0.031451, -0.001310, -0.010333, -0.009331, -0.025174, -0.031848, -0.005272, 0.008095, -0.004319
0.002997, 0.011511, 0.020044, -0.016140, -0.015390, 0.015363, 0.023667, 0.008903, -0.010509, -0.035051, -0.004207, 0.006003, 0.043870, 0.006071, 0.005251, 0.042273
0.020644, -0.000951, -0.025034, 0.102355, 0.032192, 0.031538, 0.081111, -0.018742, 0.006052, 0.019815, -0.000789, -0.129681, -0.016032, -0.007067, 0.003103, -0.001202
0.011437, 0.030355, -0.002805, 0.019306, -0.007849, -0.009087, 0.010212, -0.004475, 0.002902, -0.030935, -0.020439, -0.014091, 0.002720, -0.002797, 0.003076, 0.011227
-0.001424, 0.022244, 0.028191, -0.025895, -0.010524, -0.023402, -0.038695, 0.011554, 0.000667, -0.016961, 0.005714, 0.031085, -0.004174, -0.004162, -0.000422, -0.002209
-0.010830, 0.023412, 0.047822, -0.061862, -0.022286, -0.020769, -0.056315, 0.032418, -0.002338, -0.019978, 0.011960, 0.063329, 0.005447, -0.004367, -0.004206, 0.007778
-0.025725, 0.041110, 0.091571, -0.153355, -0.050346, -0.048613, -0.132667, 0.065505, -0.003048, -0.031140, 0.018415, 0.173258, -0.004265, -0.009081, -0.007777, 0.003027
0.020362, -0.123382, 0.138269, -0.133988, -0.104311, -0.110228, -0.258345, 0.400911, 0.079646, 0.111787, 0.092627, 0.046096, 0.077500, -0.032305, -0.041557, -0.023654
-0.028313, 0.017691, 0.078056, -0.164186, -0.048422, -0.030074, -0.128660, 0.095189, -0.001963, -0.027940, 0.007478, 0.182338, 0.011905, -0.000027, -0.009426, 0.012354
-0.005329, 0.025936, 0.031047, -0.067677, -0.020689, -0.019432, -0.046343, 0.039983, 0.004719, -0.020632, -0.002532, 0.077497, -0.015007, -0.004316, -0.003709, -0.001228
-0.008162, 0.000537, 0.021914, -0.058059, -0.017406, -0.018127, -0.042229, 0.051222, 0.003084, -0.009875, -0.006905, 0.064763, 0.013447, -0.001878, -0.004518, 0.007777
0.014728, -0.091979, -0.067275, 0.076979, 0.051077, 0.088423, 0.126897, 0.119455, 0.020081, 0.031567, 0.002882, -0.126348, 0.170869, 0.018579, -0.018168, 0.014277
-0.006550, -0.011326, -0.009631, -0.028047, -0.008761, 0.004483, 0.003686, 0.011545, -0.000872, -0.004459, -0.018331, 0.033612, 0.011655, 0.001307, 0.000783, 0.013742
-0.012916, 0.016450, 0.036831, -0.027265, -0.016334, -0.012390, -0.035616, 0.016604, -0.017574, -0.023080, -0.008404, 0.028450, 0.011227, 0.001057, -0.000598, 0.053917
-0.003701, -0.018994, -0.037026, -0.049174, -0.015693, 0.022948, 0.028794, 0.022219, 0.004987, -0.006412, -0.032375, 0.058070, 0.013813, 0.008852, 0.000878, 0.015964
0.002294, -0.002011, -0.024959, -0.006525, -0.000045, 0.012620, 0.032924, 0.008363, 0.004319, -0.009944, -0.020475, 0.008292, 0.008741, 0.008157, -0.002455, 0.010843
0.006400, 0.033161, 0.026855, 0.001628, -0.000574, -0.026460, -0.018351, 0.007760, -0.000878, -0.024552, 0.014618, 0.001804, -0.008781, 0.006837, -0.001647, 0.009974
0.002365, -0.051990, -0.021391, 0.105075, 0.044821, 0.067143, 0.081625, -0.047770, -0.016555, 0.039002, 0.031546, -0.147952, 0.017390, 0.011736, 0.002123, 0.032046
0.030547, 0.117189, -0.002259, 0.260582, 0.089327, -0.020820, 0.099426, -0.121117, -0.004436, -0.070578, -0.002511, -0.306598, -0.033967, -0.009067, -0.009042, -0.010651
0.020110, 0.015471, 0.018189, 0.059028, 0.022517, 0.000375, 0.011308, 0.004210, 0.012842, -0.005716, 0.036531, -0.083521, -0.013039, 0.002576, 0.002086, 0.004400
0.018953, -0.020292, -0.041106, 0.053303, 0.012973, 0.005637, 0.052433, 0.007744, 0.022959, 0.015450, -0.018012, -0.064608, -0.008935, 0.002992, 0.005421, -0.001203
-0.002514, -0.027986, -0.047800, -0.052609, -0.019426, 0.019340, 0.034367, -0.006446, 0.005776, -0.002453, -0.039377, 0.063272, 0.009295, 0.011960, 0.002606, 0.020180
-0.000429, 0.034547, 0.028695, -0.026572, -0.003579, -0.014921, -0.017711, -0.001336, -0.002404, -0.024375, 0.003387, 0.025763, -0.015108, -0.001356, -0.001638, 0.014281
